# CRUSH Pixel Data File
#
# Instrument: HAWC_PLUS
# Scan: 2017-10-25_HA_F445-90_0086_11-127
# Object: W3
# Date: 2017-10-25T10:03:12.990 (MJD: 58051.41970108796)
# Project: 90_0086_11
# Exposure: 93.76044 s.
# Equatorial: 02h25m40.200s 62d06m05.22s (J2000.0)
# Horizontal: -15d26m44.36s 54d24m01.28s
# CRUSH version: 2.41-1 (update.2)
#
# Flag '?' - 0x0x80000000 - Unknown
# Flag 'X' - 0x0x1 - Dead
# Flag 'B' - 0x0x2 - Blind
# Flag 'd' - 0x0x100 - Discarded
# Flag 'g' - 0x0x200 - Gain
# Flag 'n' - 0x0x400 - Noisy
# Flag 'f' - 0x0x800 - Degrees-of-freedom.
# Flag 's' - 0x0x1000 - Spiky
# Flag 'r' - 0x0x2000 - Railing/Saturated
# Flag 'F' - 0x0x4000 - Insufficient phase degrees-of-freedom
# Flag '@' - 0x0x8000 - Bad subarray gain
# Flag 'b' - 0x0x10000 - Bad TES bias gain
# Flag 'm' - 0x0x20000 - Bad MUX gain
# Flag 'R' - 0x0x40000 - Bad detector row gain
# Flag 'M' - 0x0x80000 - Bad series array gain
# Flag 'T' - 0x0x100000 - Flicker noise
# Flag 'L' - 0x0x200000 - LOS response
# Flag '\' - 0x0x400000 - Roll response
#
# ch	gain	weight		flag	eff	Gmux	idx	sub	row	col
T0[20,19]	1.159 	1.349E-4 	-	1.022	1.000	1.000	3283	2	20	19
T0[20,20]	1.063 	1.480E-4 	-	1.143	1.000	1.000	3284	2	20	20
T0[20,21]	1.051 	1.533E-4 	-	1.257	1.000	1.000	3285	2	20	21
T0[20,23]	1.184 	1.361E-4 	-	1.096	1.000	1.000	3287	2	20	23
T0[20,24]	1.258 	1.293E-4 	-	1.062	1.000	1.000	3288	2	20	24
T0[20,25]	1.213 	1.216E-4 	-	1.184	1.000	1.000	3289	2	20	25
T0[20,26]	1.165 	1.208E-4 	-	1.226	1.000	1.000	3290	2	20	26
T0[20,27]	1.319 	1.078E-4 	-	1.115	1.000	1.000	3291	2	20	27
T0[20,28]	1.211 	1.230E-4 	-	1.028	1.000	1.000	3292	2	20	28
T0[20,29]	0.979 	1.365E-4 	-	1.255	1.000	1.000	3293	2	20	29
T0[20,30]	0.002 	3.339E-4 	gn	-1.352	1.000	1.000	3294	2	20	30
T0[20,31]	0.395 	4.630E-4 	-	1.315	1.000	1.000	3295	2	20	31
T0[21,0]	0.094 	5.031E-4 	g	0.625	1.000	1.000	3296	2	21	0
T0[21,1]	0.980 	1.661E-4 	-	1.077	1.000	1.000	3297	2	21	1
T0[21,2]	0.979 	1.753E-4 	-	1.047	1.000	1.000	3298	2	21	2
T0[21,3]	0.964 	1.838E-4 	-	1.084	1.000	1.000	3299	2	21	3
T0[21,4]	1.001 	1.768E-4 	-	1.096	1.000	1.000	3300	2	21	4
T0[21,5]	1.060 	1.593E-4 	-	1.125	1.000	1.000	3301	2	21	5
T0[21,7]	1.157 	1.236E-4 	-	1.056	1.000	1.000	3303	2	21	7
T0[21,8]	1.204 	1.257E-4 	-	1.047	1.000	1.000	3304	2	21	8
T0[21,9]	1.176 	1.270E-4 	-	1.045	1.000	1.000	3305	2	21	9
T0[21,10]	1.167 	1.212E-4 	-	1.062	1.000	1.000	3306	2	21	10
T0[21,11]	1.168 	1.234E-4 	-	0.961	1.000	1.000	3307	2	21	11
T0[21,12]	1.206 	1.258E-4 	-	0.954	1.000	1.000	3308	2	21	12
T0[21,13]	1.175 	1.335E-4 	-	0.976	1.000	1.000	3309	2	21	13
T0[21,14]	1.249 	1.149E-4 	-	0.981	1.000	1.000	3310	2	21	14
T0[21,15]	1.282 	1.112E-4 	-	1.021	1.000	1.000	3311	2	21	15
T0[21,16]	1.160 	1.121E-4 	-	1.058	1.000	1.000	3312	2	21	16
T0[21,17]	1.110 	1.610E-4 	-	1.023	1.000	1.000	3313	2	21	17
T0[21,18]	1.193 	1.276E-4 	-	1.004	1.000	1.000	3314	2	21	18
T0[21,19]	1.153 	1.401E-4 	-	1.050	1.000	1.000	3315	2	21	19
T0[21,20]	1.050 	1.540E-4 	-	1.116	1.000	1.000	3316	2	21	20
T0[21,21]	0.005 	2.424E-4 	gn	3.415	1.000	1.000	3317	2	21	21
T0[21,23]	1.200 	1.245E-4 	-	1.025	1.000	1.000	3319	2	21	23
T0[21,24]	1.252 	7.138E-5 	-	1.008	1.000	1.000	3320	2	21	24
T0[21,25]	1.271 	1.169E-4 	-	1.077	1.000	1.000	3321	2	21	25
T0[21,26]	1.281 	1.108E-4 	-	1.091	1.000	1.000	3322	2	21	26
T0[21,27]	1.325 	1.101E-4 	-	1.022	1.000	1.000	3323	2	21	27
T0[21,28]	1.295 	1.132E-4 	-	0.924	1.000	1.000	3324	2	21	28
T0[21,29]	1.049 	1.361E-4 	-	1.159	1.000	1.000	3325	2	21	29
T0[21,30]	0.935 	1.256E-4 	-	1.301	1.000	1.000	3326	2	21	30
T0[21,31]	0.284 	4.436E-4 	g	1.306	1.000	1.000	3327	2	21	31
T0[22,0]	0.029 	4.775E-4 	gn	0.060	1.000	1.000	3328	2	22	0
T0[22,1]	0.840 	2.568E-4 	-	1.043	1.000	1.000	3329	2	22	1
T0[22,2]	0.777 	2.875E-4 	-	1.066	1.000	1.000	3330	2	22	2
T0[22,3]	0.787 	2.858E-4 	-	1.060	1.000	1.000	3331	2	22	3
T0[22,4]	0.897 	2.294E-4 	-	1.033	1.000	1.000	3332	2	22	4
T0[22,5]	0.907 	2.236E-4 	-	1.035	1.000	1.000	3333	2	22	5
T0[22,7]	0.985 	1.879E-4 	-	0.985	1.000	1.000	3335	2	22	7
T0[22,8]	0.997 	1.790E-4 	-	0.990	1.000	1.000	3336	2	22	8
T0[22,9]	0.991 	1.847E-4 	-	0.971	1.000	1.000	3337	2	22	9
T0[22,10]	1.030 	1.825E-4 	-	0.952	1.000	1.000	3338	2	22	10
T0[22,11]	1.055 	1.699E-4 	-	0.922	1.000	1.000	3339	2	22	11
T0[22,12]	1.050 	1.752E-4 	-	0.927	1.000	1.000	3340	2	22	12
T0[22,13]	1.022 	1.818E-4 	-	0.937	1.000	1.000	3341	2	22	13
T0[22,14]	1.027 	1.646E-4 	-	0.971	1.000	1.000	3342	2	22	14
T0[22,15]	1.022 	1.814E-4 	-	1.018	1.000	1.000	3343	2	22	15
T0[22,16]	1.022 	1.802E-4 	-	1.041	1.000	1.000	3344	2	22	16
T0[22,17]	1.028 	1.619E-4 	-	1.031	1.000	1.000	3345	2	22	17
T0[22,18]	1.014 	1.803E-4 	-	1.033	1.000	1.000	3346	2	22	18
T0[22,19]	0.982 	1.763E-4 	-	1.041	1.000	1.000	3347	2	22	19
T0[22,20]	0.900 	1.938E-4 	-	1.046	1.000	1.000	3348	2	22	20
T0[22,21]	0.888 	2.068E-4 	-	1.034	1.000	1.000	3349	2	22	21
T0[22,23]	1.032 	1.144E-4 	-	1.015	1.000	1.000	3351	2	22	23
T0[22,24]	0.987 	1.865E-4 	-	1.012	1.000	1.000	3352	2	22	24
T0[22,25]	1.052 	1.862E-4 	-	0.969	1.000	1.000	3353	2	22	25
T0[22,26]	1.063 	1.755E-4 	-	0.975	1.000	1.000	3354	2	22	26
T0[22,27]	1.707 	9.459E-5 	-	0.792	1.000	1.000	3355	2	22	27
T0[22,28]	0.991 	1.618E-4 	-	0.992	1.000	1.000	3356	2	22	28
T0[22,29]	0.900 	1.770E-4 	-	1.128	1.000	1.000	3357	2	22	29
T0[22,30]	0.741 	2.090E-4 	-	1.338	1.000	1.000	3358	2	22	30
T0[22,31]	0.063 	3.548E-4 	gn	0.961	1.000	1.000	3359	2	22	31
T0[23,0]	0.051 	5.105E-4 	gn	-0.257	1.000	1.000	3360	2	23	0
T0[23,1]	0.844 	2.527E-4 	-	1.069	1.000	1.000	3361	2	23	1
T0[23,2]	0.743 	3.222E-4 	-	1.108	1.000	1.000	3362	2	23	2
T0[23,3]	0.779 	2.674E-4 	-	1.068	1.000	1.000	3363	2	23	3
T0[23,4]	0.720 	2.893E-4 	-	1.052	1.000	1.000	3364	2	23	4
T0[23,5]	0.837 	2.209E-4 	-	1.010	1.000	1.000	3365	2	23	5
T0[23,7]	0.969 	1.962E-4 	-	0.949	1.000	1.000	3367	2	23	7
T0[23,8]	0.976 	1.765E-4 	-	0.980	1.000	1.000	3368	2	23	8
T0[23,9]	0.981 	1.748E-4 	-	0.935	1.000	1.000	3369	2	23	9
T0[23,10]	0.927 	1.096E-4 	-	0.959	1.000	1.000	3370	2	23	10
T0[23,11]	-0.002 	2.973E-4 	gn	20.032	1.000	1.000	3371	2	23	11
T0[23,12]	1.158 	1.538E-4 	-	0.934	1.000	1.000	3372	2	23	12
T0[23,13]	1.276 	1.314E-4 	-	0.964	1.000	1.000	3373	2	23	13
T0[23,14]	1.216 	1.323E-4 	-	1.056	1.000	1.000	3374	2	23	14
T0[23,15]	1.186 	1.211E-4 	-	1.106	1.000	1.000	3375	2	23	15
T0[23,16]	1.157 	1.383E-4 	-	1.165	1.000	1.000	3376	2	23	16
T0[23,17]	1.218 	1.204E-4 	-	1.129	1.000	1.000	3377	2	23	17
T0[23,18]	1.218 	1.243E-4 	-	1.100	1.000	1.000	3378	2	23	18
T0[23,19]	1.211 	1.237E-4 	-	1.050	1.000	1.000	3379	2	23	19
T0[23,20]	1.135 	1.501E-4 	-	0.950	1.000	1.000	3380	2	23	20
T0[23,21]	0.005 	2.436E-4 	gn	-2.441	1.000	1.000	3381	2	23	21
T0[23,23]	1.262 	1.201E-4 	-	1.009	1.000	1.000	3383	2	23	23
T0[23,24]	1.274 	1.232E-4 	-	1.005	1.000	1.000	3384	2	23	24
T0[23,25]	1.308 	1.086E-4 	-	0.961	1.000	1.000	3385	2	23	25
T0[23,26]	1.352 	1.075E-4 	-	0.938	1.000	1.000	3386	2	23	26
T0[23,27]	1.297 	1.278E-4 	-	0.963	1.000	1.000	3387	2	23	27
T0[23,28]	1.451 	9.381E-5 	-	0.936	1.000	1.000	3388	2	23	28
T0[23,29]	1.064 	1.273E-4 	-	1.191	1.000	1.000	3389	2	23	29
T0[23,30]	1.431 	7.906E-5 	-	1.080	1.000	1.000	3390	2	23	30
T0[23,31]	1.599 	7.475E-5 	-	0.961	1.000	1.000	3391	2	23	31
T0[24,0]	0.145 	6.043E-4 	g	0.694	1.000	1.000	3392	2	24	0
T0[24,1]	0.015 	4.877E-4 	gn	-4.154	1.000	1.000	3393	2	24	1
T0[24,2]	0.780 	2.334E-4 	-	1.087	1.000	1.000	3394	2	24	2
T0[24,3]	0.716 	2.952E-4 	-	1.073	1.000	1.000	3395	2	24	3
T0[24,4]	0.002 	3.537E-4 	gn	-13.156	1.000	1.000	3396	2	24	4
T0[24,5]	0.865 	2.290E-4 	-	1.025	1.000	1.000	3397	2	24	5
T0[24,7]	0.922 	2.063E-4 	-	1.004	1.000	1.000	3399	2	24	7
T0[24,8]	0.998 	1.889E-4 	-	0.982	1.000	1.000	3400	2	24	8
T0[24,9]	1.035 	1.714E-4 	-	0.960	1.000	1.000	3401	2	24	9
T0[24,10]	1.038 	1.700E-4 	-	0.980	1.000	1.000	3402	2	24	10
T0[24,11]	1.061 	1.526E-4 	-	0.937	1.000	1.000	3403	2	24	11
T0[24,12]	1.243 	1.343E-4 	-	0.959	1.000	1.000	3404	2	24	12
T0[24,13]	1.224 	1.217E-4 	-	0.989	1.000	1.000	3405	2	24	13
T0[24,14]	1.141 	1.283E-4 	-	1.108	1.000	1.000	3406	2	24	14
T0[24,15]	1.127 	1.479E-4 	-	1.136	1.000	1.000	3407	2	24	15
T0[24,16]	1.058 	1.243E-4 	-	1.224	1.000	1.000	3408	2	24	16
T0[24,17]	1.108 	1.262E-4 	-	1.168	1.000	1.000	3409	2	24	17
T0[24,18]	1.100 	1.618E-4 	-	1.070	1.000	1.000	3410	2	24	18
T0[24,19]	1.156 	1.277E-4 	-	1.117	1.000	1.000	3411	2	24	19
T0[24,20]	1.142 	1.337E-4 	-	1.061	1.000	1.000	3412	2	24	20
T0[24,21]	1.102 	1.339E-4 	-	1.064	1.000	1.000	3413	2	24	21
T0[24,23]	1.196 	1.278E-4 	-	1.035	1.000	1.000	3415	2	24	23
T0[24,24]	1.187 	1.330E-4 	-	1.023	1.000	1.000	3416	2	24	24
T0[24,25]	1.277 	1.156E-4 	-	0.976	1.000	1.000	3417	2	24	25
T0[24,26]	1.266 	1.241E-4 	-	0.965	1.000	1.000	3418	2	24	26
T0[24,27]	1.134 	1.343E-4 	-	1.017	1.000	1.000	3419	2	24	27
T0[24,28]	0.950 	1.727E-4 	-	1.085	1.000	1.000	3420	2	24	28
T0[24,29]	0.930 	1.350E-4 	-	1.272	1.000	1.000	3421	2	24	29
T0[24,30]	-0.044 	1.002E-4 	gn	1.881	1.000	1.000	3422	2	24	30
T0[24,31]	0.994 	1.331E-4 	-	1.126	1.000	1.000	3423	2	24	31
T0[25,0]	0.002 	4.129E-4 	gn	-25.806	1.000	1.000	3424	2	25	0
T0[25,1]	0.852 	2.289E-4 	-	1.071	1.000	1.000	3425	2	25	1
T0[25,2]	0.815 	2.544E-4 	-	1.056	1.000	1.000	3426	2	25	2
T0[25,3]	0.795 	2.334E-4 	-	1.075	1.000	1.000	3427	2	25	3
T0[25,4]	0.829 	2.252E-4 	-	1.104	1.000	1.000	3428	2	25	4
T0[25,5]	0.863 	2.289E-4 	-	1.133	1.000	1.000	3429	2	25	5
T0[25,7]	0.754 	3.130E-4 	-	0.813	1.000	1.000	3431	2	25	7
T0[25,8]	2.737 	3.531E-5 	-	0.651	1.000	1.000	3432	2	25	8
T0[25,9]	0.977 	1.972E-4 	-	1.066	1.000	1.000	3433	2	25	9
T0[25,10]	0.989 	1.744E-4 	-	1.096	1.000	1.000	3434	2	25	10
T0[25,11]	0.999 	1.725E-4 	-	1.004	1.000	1.000	3435	2	25	11
T0[25,12]	1.018 	1.637E-4 	-	0.965	1.000	1.000	3436	2	25	12
T0[25,13]	1.032 	1.757E-4 	-	1.010	1.000	1.000	3437	2	25	13
T0[25,14]	1.022 	1.325E-4 	-	1.053	1.000	1.000	3438	2	25	14
T0[25,15]	1.027 	1.719E-4 	-	1.057	1.000	1.000	3439	2	25	15
T0[25,16]	1.002 	1.611E-4 	-	1.137	1.000	1.000	3440	2	25	16
T0[25,17]	1.004 	1.738E-4 	-	1.110	1.000	1.000	3441	2	25	17
T0[25,18]	0.998 	1.778E-4 	-	1.102	1.000	1.000	3442	2	25	18
T0[25,19]	0.975 	7.628E-5 	-	1.116	1.000	1.000	3443	2	25	19
T0[25,20]	0.916 	1.713E-4 	-	1.209	1.000	1.000	3444	2	25	20
T0[25,21]	0.900 	1.922E-4 	-	1.211	1.000	1.000	3445	2	25	21
T0[25,23]	0.002 	2.476E-4 	gn	-8.047	1.000	1.000	3447	2	25	23
T0[25,24]	1.085 	1.648E-4 	-	1.000	1.000	1.000	3448	2	25	24
T0[25,25]	1.086 	1.697E-4 	-	1.056	1.000	1.000	3449	2	25	25
T0[25,26]	1.075 	1.717E-4 	-	1.101	1.000	1.000	3450	2	25	26
T0[25,27]	0.878 	1.895E-4 	-	1.118	1.000	1.000	3451	2	25	27
T0[25,28]	0.002 	3.171E-4 	gn	-13.139	1.000	1.000	3452	2	25	28
T0[25,29]	0.786 	2.147E-4 	-	1.221	1.000	1.000	3453	2	25	29
T0[25,30]	0.679 	2.384E-4 	-	1.318	1.000	1.000	3454	2	25	30
T0[25,31]	0.168 	4.221E-4 	g	0.976	1.000	1.000	3455	2	25	31
T0[26,0]	0.306 	6.351E-4 	-	0.899	1.000	1.000	3456	2	26	0
T0[26,1]	0.982 	1.777E-4 	-	1.083	1.000	1.000	3457	2	26	1
T0[26,2]	1.000 	1.685E-4 	-	1.081	1.000	1.000	3458	2	26	2
T0[26,3]	1.023 	1.582E-4 	-	1.116	1.000	1.000	3459	2	26	3
T0[26,4]	1.047 	1.559E-4 	-	1.183	1.000	1.000	3460	2	26	4
T0[26,5]	1.013 	1.701E-4 	-	1.203	1.000	1.000	3461	2	26	5
T0[26,7]	1.053 	1.645E-4 	-	1.055	1.000	1.000	3463	2	26	7
T0[26,8]	1.164 	1.385E-4 	-	1.028	1.000	1.000	3464	2	26	8
T0[26,9]	1.128 	1.477E-4 	-	1.163	1.000	1.000	3465	2	26	9
T0[26,10]	1.165 	1.438E-4 	-	1.155	1.000	1.000	3466	2	26	10
T0[26,11]	1.125 	1.448E-4 	-	1.089	1.000	1.000	3467	2	26	11
T0[26,12]	1.092 	1.180E-4 	-	1.032	1.000	1.000	3468	2	26	12
T0[26,13]	1.099 	1.468E-4 	-	1.031	1.000	1.000	3469	2	26	13
T0[26,14]	1.245 	1.030E-4 	-	0.960	1.000	1.000	3470	2	26	14
T0[26,15]	1.286 	9.264E-5 	-	0.964	1.000	1.000	3471	2	26	15
T0[26,16]	1.198 	1.237E-4 	-	1.079	1.000	1.000	3472	2	26	16
T0[26,17]	1.218 	1.285E-4 	-	1.046	1.000	1.000	3473	2	26	17
T0[26,18]	1.207 	1.134E-4 	-	1.052	1.000	1.000	3474	2	26	18
T0[26,19]	1.306 	1.093E-4 	-	1.072	1.000	1.000	3475	2	26	19
T0[26,20]	1.005 	1.439E-4 	-	1.275	1.000	1.000	3476	2	26	20
T0[26,21]	0.003 	2.633E-4 	gn	-9.439	1.000	1.000	3477	2	26	21
T0[26,23]	1.228 	1.231E-4 	-	1.050	1.000	1.000	3479	2	26	23
T0[26,24]	1.315 	1.161E-4 	-	1.007	1.000	1.000	3480	2	26	24
T0[26,25]	1.274 	1.072E-4 	-	1.148	1.000	1.000	3481	2	26	25
T0[26,26]	1.299 	1.156E-4 	-	1.148	1.000	1.000	3482	2	26	26
T0[26,27]	1.269 	1.082E-4 	-	1.089	1.000	1.000	3483	2	26	27
T0[26,28]	1.084 	1.409E-4 	-	1.035	1.000	1.000	3484	2	26	28
T0[26,29]	0.940 	1.357E-4 	-	1.267	1.000	1.000	3485	2	26	29
T0[26,30]	0.825 	1.427E-4 	-	1.423	1.000	1.000	3486	2	26	30
T0[26,31]	-0.015 	2.957E-4 	gn	2.686	1.000	1.000	3487	2	26	31
T0[27,0]	0.101 	5.971E-4 	g	0.649	1.000	1.000	3488	2	27	0
T0[27,1]	0.062 	4.847E-4 	g	0.074	1.000	1.000	3489	2	27	1
T0[27,2]	0.958 	1.983E-4 	-	1.105	1.000	1.000	3490	2	27	2
T0[27,3]	0.892 	1.921E-4 	-	1.167	1.000	1.000	3491	2	27	3
T0[27,4]	0.938 	1.800E-4 	-	1.192	1.000	1.000	3492	2	27	4
T0[27,5]	0.908 	1.826E-4 	-	1.255	1.000	1.000	3493	2	27	5
T0[27,7]	1.054 	1.433E-4 	-	1.075	1.000	1.000	3495	2	27	7
T0[27,8]	1.076 	1.537E-4 	-	1.074	1.000	1.000	3496	2	27	8
T0[27,9]	1.076 	1.417E-4 	-	1.104	1.000	1.000	3497	2	27	9
T0[27,10]	1.135 	1.316E-4 	-	1.069	1.000	1.000	3498	2	27	10
T0[27,11]	1.050 	1.582E-4 	-	1.047	1.000	1.000	3499	2	27	11
T0[27,12]	0.885 	1.736E-4 	-	0.928	1.000	1.000	3500	2	27	12
T0[27,13]	1.119 	1.529E-4 	-	0.961	1.000	1.000	3501	2	27	13
T0[27,14]	1.219 	1.365E-4 	-	0.988	1.000	1.000	3502	2	27	14
T0[27,15]	1.272 	1.184E-4 	-	0.974	1.000	1.000	3503	2	27	15
T0[27,16]	1.190 	1.274E-4 	-	1.061	1.000	1.000	3504	2	27	16
T0[27,17]	1.560 	9.002E-5 	-	0.939	1.000	1.000	3505	2	27	17
T0[27,18]	1.226 	1.121E-4 	-	1.030	1.000	1.000	3506	2	27	18
T0[27,19]	1.188 	1.207E-4 	-	1.078	1.000	1.000	3507	2	27	19
T0[27,20]	1.023 	1.559E-4 	-	1.195	1.000	1.000	3508	2	27	20
T0[27,21]	1.016 	1.364E-4 	-	1.149	1.000	1.000	3509	2	27	21
T0[27,23]	1.265 	1.135E-4 	-	1.035	1.000	1.000	3511	2	27	23
T0[27,24]	1.231 	1.194E-4 	-	1.018	1.000	1.000	3512	2	27	24
T0[27,25]	1.283 	9.747E-5 	-	1.071	1.000	1.000	3513	2	27	25
T0[27,26]	1.299 	1.178E-4 	-	1.056	1.000	1.000	3514	2	27	26
T0[27,27]	1.244 	1.297E-4 	-	1.001	1.000	1.000	3515	2	27	27
T0[27,28]	1.137 	1.361E-4 	-	1.008	1.000	1.000	3516	2	27	28
T0[27,29]	1.013 	1.436E-4 	-	1.181	1.000	1.000	3517	2	27	29
T0[27,30]	0.892 	1.433E-4 	-	1.364	1.000	1.000	3518	2	27	30
T0[27,31]	0.070 	3.612E-4 	g	0.853	1.000	1.000	3519	2	27	31
T0[28,0]	0.030 	4.642E-4 	gn	-0.052	1.000	1.000	3520	2	28	0
T0[28,1]	0.015 	4.403E-4 	gn	-1.727	1.000	1.000	3521	2	28	1
T0[28,2]	0.798 	2.553E-4 	-	1.234	1.000	1.000	3522	2	28	2
T0[28,3]	0.913 	2.107E-4 	-	1.155	1.000	1.000	3523	2	28	3
T0[28,4]	0.807 	2.345E-4 	-	1.226	1.000	1.000	3524	2	28	4
T0[28,5]	0.656 	3.100E-4 	-	1.119	1.000	1.000	3525	2	28	5
T0[28,7]	1.060 	1.451E-4 	-	1.125	1.000	1.000	3527	2	28	7
T0[28,8]	1.048 	1.481E-4 	-	1.061	1.000	1.000	3528	2	28	8
T0[28,9]	0.002 	2.994E-4 	gn	-27.201	1.000	1.000	3529	2	28	9
T0[28,10]	1.190 	1.138E-4 	-	0.989	1.000	1.000	3530	2	28	10
T0[28,11]	1.120 	1.187E-4 	-	0.991	1.000	1.000	3531	2	28	11
T0[28,12]	2.138 	5.589E-5 	-	0.768	1.000	1.000	3532	2	28	12
T0[28,13]	1.100 	1.616E-4 	-	1.031	1.000	1.000	3533	2	28	13
T0[28,14]	1.134 	1.440E-4 	-	1.105	1.000	1.000	3534	2	28	14
T0[28,15]	1.124 	1.473E-4 	-	1.120	1.000	1.000	3535	2	28	15
T0[28,16]	1.067 	1.388E-4 	-	1.209	1.000	1.000	3536	2	28	16
T0[28,17]	1.153 	1.187E-4 	-	1.166	1.000	1.000	3537	2	28	17
T0[28,18]	1.181 	1.330E-4 	-	1.078	1.000	1.000	3538	2	28	18
T0[28,19]	1.145 	1.448E-4 	-	1.080	1.000	1.000	3539	2	28	19
T0[28,20]	1.123 	9.880E-5 	-	1.103	1.000	1.000	3540	2	28	20
T0[28,21]	0.015 	2.641E-4 	gn	-0.049	1.000	1.000	3541	2	28	21
T0[28,23]	1.188 	1.294E-4 	-	1.004	1.000	1.000	3543	2	28	23
T0[28,24]	1.210 	1.347E-4 	-	0.984	1.000	1.000	3544	2	28	24
T0[28,25]	1.222 	1.293E-4 	-	0.977	1.000	1.000	3545	2	28	25
T0[28,26]	1.177 	1.216E-4 	-	0.998	1.000	1.000	3546	2	28	26
T0[28,27]	1.273 	1.119E-4 	-	0.938	1.000	1.000	3547	2	28	27
T0[28,28]	1.326 	1.218E-4 	-	0.909	1.000	1.000	3548	2	28	28
T0[28,29]	0.993 	1.443E-4 	-	1.203	1.000	1.000	3549	2	28	29
T0[28,30]	0.002 	3.268E-4 	gn	-15.828	1.000	1.000	3550	2	28	30
T0[28,31]	0.822 	1.579E-4 	-	1.377	1.000	1.000	3551	2	28	31
T0[29,0]	0.390 	8.098E-4 	-	1.145	1.000	1.000	3552	2	29	0
T0[29,1]	0.746 	2.958E-4 	-	1.250	1.000	1.000	3553	2	29	1
T0[29,2]	0.897 	2.051E-4 	-	1.199	1.000	1.000	3554	2	29	2
T0[29,3]	0.900 	2.075E-4 	-	1.186	1.000	1.000	3555	2	29	3
T0[29,4]	0.903 	2.040E-4 	-	1.180	1.000	1.000	3556	2	29	4
T0[29,5]	0.826 	2.157E-4 	-	1.208	1.000	1.000	3557	2	29	5
T0[29,7]	1.114 	1.553E-4 	-	1.092	1.000	1.000	3559	2	29	7
T0[29,8]	1.130 	1.236E-4 	-	1.045	1.000	1.000	3560	2	29	8
T0[29,9]	1.128 	1.460E-4 	-	1.013	1.000	1.000	3561	2	29	9
T0[29,10]	1.120 	1.700E-4 	-	0.990	1.000	1.000	3562	2	29	10
T0[29,11]	1.136 	1.561E-4 	-	1.003	1.000	1.000	3563	2	29	11
T0[29,12]	1.196 	1.181E-4 	-	0.988	1.000	1.000	3564	2	29	12
T0[29,13]	1.143 	1.527E-4 	-	1.076	1.000	1.000	3565	2	29	13
T0[29,14]	1.100 	1.549E-4 	-	1.123	1.000	1.000	3566	2	29	14
T0[29,15]	1.124 	1.372E-4 	-	1.128	1.000	1.000	3567	2	29	15
T0[29,16]	0.001 	2.380E-4 	gn	-37.293	1.000	1.000	3568	2	29	16
T0[29,17]	1.155 	1.286E-4 	-	1.190	1.000	1.000	3569	2	29	17
T0[29,18]	1.169 	1.250E-4 	-	1.110	1.000	1.000	3570	2	29	18
T0[29,19]	1.138 	1.388E-4 	-	1.077	1.000	1.000	3571	2	29	19
T0[29,20]	1.128 	1.396E-4 	-	1.038	1.000	1.000	3572	2	29	20
T0[29,21]	0.984 	1.527E-4 	-	1.055	1.000	1.000	3573	2	29	21
T0[29,23]	1.119 	1.306E-4 	-	1.018	1.000	1.000	3575	2	29	23
T0[29,24]	1.173 	1.230E-4 	-	0.997	1.000	1.000	3576	2	29	24
T0[29,25]	1.123 	1.431E-4 	-	1.010	1.000	1.000	3577	2	29	25
T0[29,26]	1.228 	1.300E-4 	-	0.947	1.000	1.000	3578	2	29	26
T0[29,27]	1.262 	1.186E-4 	-	0.961	1.000	1.000	3579	2	29	27
T0[29,28]	1.134 	1.402E-4 	-	1.006	1.000	1.000	3580	2	29	28
T0[29,29]	0.987 	1.469E-4 	-	1.203	1.000	1.000	3581	2	29	29
T0[29,30]	1.496 	6.813E-5 	-	1.083	1.000	1.000	3582	2	29	30
T0[29,31]	3.355 	3.161E-8 	gn	1.386	1.000	1.000	3583	2	29	31
T0[30,0]	0.213 	6.721E-4 	g	0.968	1.000	1.000	3584	2	30	0
T0[30,1]	0.840 	2.539E-4 	-	1.149	1.000	1.000	3585	2	30	1
T0[30,2]	0.892 	2.175E-4 	-	1.153	1.000	1.000	3586	2	30	2
T0[30,3]	0.816 	2.515E-4 	-	1.191	1.000	1.000	3587	2	30	3
T0[30,4]	0.948 	1.848E-4 	-	1.170	1.000	1.000	3588	2	30	4
T0[30,5]	0.919 	2.049E-4 	-	1.194	1.000	1.000	3589	2	30	5
T0[30,7]	0.003 	3.882E-4 	gn	-11.065	1.000	1.000	3591	2	30	7
T0[30,8]	1.050 	1.867E-4 	-	1.063	1.000	1.000	3592	2	30	8
T0[30,9]	1.031 	1.854E-4 	-	1.062	1.000	1.000	3593	2	30	9
T0[30,10]	1.105 	1.651E-4 	-	1.026	1.000	1.000	3594	2	30	10
T0[30,11]	0.003 	2.982E-4 	gn	-11.131	1.000	1.000	3595	2	30	11
T0[30,12]	1.146 	1.528E-4 	-	0.967	1.000	1.000	3596	2	30	12
T0[30,13]	1.110 	1.385E-4 	-	0.994	1.000	1.000	3597	2	30	13
T0[30,14]	1.076 	1.525E-4 	-	1.046	1.000	1.000	3598	2	30	14
T0[30,15]	1.098 	1.598E-4 	-	1.060	1.000	1.000	3599	2	30	15
T0[30,16]	1.057 	1.392E-4 	-	1.184	1.000	1.000	3600	2	30	16
T0[30,17]	1.052 	1.457E-4 	-	1.123	1.000	1.000	3601	2	30	17
T0[30,18]	1.341 	1.111E-4 	-	0.949	1.000	1.000	3602	2	30	18
T0[30,19]	1.027 	1.727E-4 	-	1.051	1.000	1.000	3603	2	30	19
