# CRUSH Pixel Data File
#
# Instrument: HAWC_PLUS
# Scan: 2017-10-26_HA_F446-90_0086_14-051
# Object: W3
# Date: 2017-10-26T06:06:35.650 (MJD: 58052.25538002315)
# Project: 90_0086_14
# Exposure: 81.11112 s.
# Equatorial: 02h25m40.200s 62d06m05.22s (J2000.0)
# Horizontal: 41d08m26.20s 52d41m01.90s
# CRUSH version: 2.41-1 (update.2)
#
# Flag '?' - 0x0x80000000 - Unknown
# Flag 'X' - 0x0x1 - Dead
# Flag 'B' - 0x0x2 - Blind
# Flag 'd' - 0x0x100 - Discarded
# Flag 'g' - 0x0x200 - Gain
# Flag 'n' - 0x0x400 - Noisy
# Flag 'f' - 0x0x800 - Degrees-of-freedom.
# Flag 's' - 0x0x1000 - Spiky
# Flag 'r' - 0x0x2000 - Railing/Saturated
# Flag 'F' - 0x0x4000 - Insufficient phase degrees-of-freedom
# Flag '@' - 0x0x8000 - Bad subarray gain
# Flag 'b' - 0x0x10000 - Bad TES bias gain
# Flag 'm' - 0x0x20000 - Bad MUX gain
# Flag 'R' - 0x0x40000 - Bad detector row gain
# Flag 'M' - 0x0x80000 - Bad series array gain
# Flag 'T' - 0x0x100000 - Flicker noise
# Flag 'L' - 0x0x200000 - LOS response
# Flag '\' - 0x0x400000 - Roll response
#
# ch	gain	weight		flag	eff	Gmux	idx	sub	row	col
R1[31,18]	0.001 	4.518E-4 	gn	72.549	1.000	1.000	2322	1	31	18
R1[31,19]	0.953 	1.831E-4 	-	0.723	1.000	1.000	2323	1	31	19
R1[31,20]	1.121 	2.564E-4 	-	0.998	1.000	1.000	2324	1	31	20
R1[31,21]	1.201 	2.186E-4 	-	1.017	1.000	1.000	2325	1	31	21
R1[31,22]	1.146 	1.474E-4 	-	1.040	1.000	1.000	2326	1	31	22
R1[31,23]	1.060 	3.285E-4 	-	0.984	1.000	1.000	2327	1	31	23
R1[31,24]	0.002 	4.482E-4 	gn	51.685	1.000	1.000	2328	1	31	24
R1[31,25]	1.046 	1.977E-4 	-	0.958	1.000	1.000	2329	1	31	25
R1[31,26]	1.159 	1.857E-4 	-	0.948	1.000	1.000	2330	1	31	26
R1[31,27]	1.056 	8.948E-6 	n	-0.003	1.000	1.000	2331	1	31	27
R1[31,28]	0.979 	3.561E-4 	-	0.978	1.000	1.000	2332	1	31	28
R1[31,29]	0.187 	6.134E-4 	gn	1.144	1.000	1.000	2333	1	31	29
R1[31,30]	-0.008 	2.385E-4 	gn	-17.878	1.000	1.000	2334	1	31	30
R1[31,31]	0.095 	4.139E-4 	gn	1.945	1.000	1.000	2335	1	31	31
R1[32,1]	-0.008 	3.361E-5 	gn	17.594	1.000	1.000	2337	1	32	1
R1[32,2]	0.424 	1.040E-4 	n	0.269	1.000	1.000	2338	1	32	2
R1[32,3]	0.722 	3.501E-4 	-	0.726	1.000	1.000	2339	1	32	3
R1[32,4]	-0.002 	1.241E-4 	gn	24.751	1.000	1.000	2340	1	32	4
R1[32,5]	0.007 	1.385E-4 	gn	0.047	1.000	1.000	2341	1	32	5
R1[32,6]	0.984 	9.839E-5 	-	0.941	1.000	1.000	2342	1	32	6
R1[32,7]	-0.002 	1.544E-4 	gn	-52.159	1.000	1.000	2343	1	32	7
R1[32,8]	-0.001 	1.802E-4 	gn	-117.595	1.000	1.000	2344	1	32	8
R1[32,9]	1.443 	1.283E-4 	-	0.984	1.000	1.000	2345	1	32	9
R1[32,10]	1.205 	1.628E-4 	-	1.075	1.000	1.000	2346	1	32	10
R1[32,11]	1.225 	1.787E-4 	-	1.093	1.000	1.000	2347	1	32	11
R1[32,12]	1.201 	3.066E-4 	-	1.127	1.000	1.000	2348	1	32	12
R1[32,13]	1.068 	4.665E-4 	-	1.125	1.000	1.000	2349	1	32	13
R1[32,16]	0.001 	4.257E-4 	gn	48.366	1.000	1.000	2352	1	32	16
R1[32,17]	0.309 	9.114E-4 	-	0.981	1.000	1.000	2353	1	32	17
R1[32,18]	0.001 	4.401E-4 	gn	96.020	1.000	1.000	2354	1	32	18
R1[32,19]	1.059 	1.821E-4 	-	0.742	1.000	1.000	2355	1	32	19
R1[32,20]	1.306 	2.101E-4 	-	0.974	1.000	1.000	2356	1	32	20
R1[32,21]	1.374 	2.360E-4 	-	1.006	1.000	1.000	2357	1	32	21
R1[32,22]	1.396 	1.951E-4 	-	0.986	1.000	1.000	2358	1	32	22
R1[32,23]	1.191 	3.032E-4 	-	1.002	1.000	1.000	2359	1	32	23
R1[32,24]	0.002 	4.629E-4 	gn	43.624	1.000	1.000	2360	1	32	24
R1[32,25]	1.162 	3.013E-4 	-	0.922	1.000	1.000	2361	1	32	25
R1[32,26]	1.337 	1.798E-4 	-	0.948	1.000	1.000	2362	1	32	26
R1[32,27]	1.264 	9.218E-6 	n	0.237	1.000	1.000	2363	1	32	27
R1[32,28]	1.107 	2.876E-4 	-	0.966	1.000	1.000	2364	1	32	28
R1[32,29]	0.982 	1.838E-4 	-	0.965	1.000	1.000	2365	1	32	29
R1[32,30]	0.815 	1.584E-4 	-	0.927	1.000	1.000	2366	1	32	30
R1[32,31]	0.892 	1.100E-4 	-	0.919	1.000	1.000	2367	1	32	31
R1[33,1]	-0.008 	3.372E-5 	gn	16.259	1.000	1.000	2369	1	33	1
R1[33,2]	0.574 	5.997E-5 	n	0.374	1.000	1.000	2370	1	33	2
R1[33,3]	0.719 	3.888E-4 	-	0.677	1.000	1.000	2371	1	33	3
R1[33,4]	0.838 	2.286E-4 	-	0.777	1.000	1.000	2372	1	33	4
R1[33,5]	0.909 	1.778E-4 	-	0.895	1.000	1.000	2373	1	33	5
R1[33,6]	0.966 	9.765E-5 	-	0.900	1.000	1.000	2374	1	33	6
R1[33,7]	0.925 	9.866E-5 	-	0.917	1.000	1.000	2375	1	33	7
R1[33,8]	0.000 	1.873E-4 	gn	204.488	1.000	1.000	2376	1	33	8
R1[33,9]	1.060 	1.814E-4 	-	0.977	1.000	1.000	2377	1	33	9
R1[33,10]	1.150 	1.569E-4 	-	1.024	1.000	1.000	2378	1	33	10
R1[33,11]	1.086 	2.511E-4 	-	1.089	1.000	1.000	2379	1	33	11
R1[33,12]	1.167 	2.084E-4 	-	1.094	1.000	1.000	2380	1	33	12
R1[33,13]	0.925 	2.794E-4 	-	1.256	1.000	1.000	2381	1	33	13
R1[33,16]	0.000 	4.396E-4 	gn	53412.969	1.000	1.000	2384	1	33	16
R1[33,17]	0.212 	6.983E-4 	g	1.025	1.000	1.000	2385	1	33	17
R1[33,18]	0.000 	4.443E-4 	gn	188.781	1.000	1.000	2386	1	33	18
R1[33,19]	0.961 	8.727E-5 	-	0.698	1.000	1.000	2387	1	33	19
R1[33,20]	1.135 	2.247E-4 	-	1.048	1.000	1.000	2388	1	33	20
R1[33,21]	1.353 	1.523E-4 	-	0.953	1.000	1.000	2389	1	33	21
R1[33,22]	1.274 	8.816E-5 	-	0.974	1.000	1.000	2390	1	33	22
R1[33,23]	1.173 	2.613E-4 	-	0.956	1.000	1.000	2391	1	33	23
R1[33,24]	0.001 	3.918E-4 	gn	70.652	1.000	1.000	2392	1	33	24
R1[33,25]	1.092 	2.816E-4 	-	0.902	1.000	1.000	2393	1	33	25
R1[33,26]	1.335 	1.245E-4 	-	0.937	1.000	1.000	2394	1	33	26
R1[33,27]	1.095 	8.646E-6 	n	0.046	1.000	1.000	2395	1	33	27
R1[33,28]	1.024 	2.150E-4 	-	0.897	1.000	1.000	2396	1	33	28
R1[33,29]	1.003 	2.074E-4 	-	0.888	1.000	1.000	2397	1	33	29
R1[33,30]	1.093 	2.383E-4 	-	0.917	1.000	1.000	2398	1	33	30
R1[33,31]	2.070 	4.416E-5 	-	1.068	1.000	1.000	2399	1	33	31
R1[34,1]	-0.007 	3.324E-5 	gn	21.338	1.000	1.000	2401	1	34	1
R1[34,2]	0.465 	6.939E-5 	n	0.392	1.000	1.000	2402	1	34	2
R1[34,3]	0.791 	2.297E-4 	-	0.675	1.000	1.000	2403	1	34	3
R1[34,4]	0.872 	1.843E-4 	-	0.722	1.000	1.000	2404	1	34	4
R1[34,5]	0.804 	1.731E-4 	-	0.782	1.000	1.000	2405	1	34	5
R1[34,6]	1.022 	1.503E-4 	-	0.907	1.000	1.000	2406	1	34	6
R1[34,7]	0.976 	1.362E-4 	-	0.929	1.000	1.000	2407	1	34	7
R1[34,8]	-0.000 	1.905E-4 	gn	-42.505	1.000	1.000	2408	1	34	8
R1[34,9]	1.202 	1.110E-4 	-	0.990	1.000	1.000	2409	1	34	9
R1[34,10]	1.151 	1.154E-4 	-	1.008	1.000	1.000	2410	1	34	10
R1[34,11]	1.200 	1.320E-4 	-	1.018	1.000	1.000	2411	1	34	11
R1[34,12]	1.209 	2.518E-4 	-	1.021	1.000	1.000	2412	1	34	12
R1[34,13]	0.869 	2.291E-4 	-	1.538	1.000	1.000	2413	1	34	13
R1[34,16]	-0.000 	4.497E-4 	gn	-38.942	1.000	1.000	2416	1	34	16
R1[34,17]	-0.122 	1.637E-4 	gn	1.229	1.000	1.000	2417	1	34	17
R1[34,18]	-0.000 	4.270E-4 	gn	-136.792	1.000	1.000	2418	1	34	18
R1[34,19]	1.093 	1.492E-4 	-	0.974	1.000	1.000	2419	1	34	19
R1[34,20]	1.094 	1.511E-4 	-	0.980	1.000	1.000	2420	1	34	20
R1[34,21]	1.072 	2.987E-4 	-	0.956	1.000	1.000	2421	1	34	21
R1[34,22]	1.153 	2.655E-4 	-	0.944	1.000	1.000	2422	1	34	22
R1[34,23]	1.273 	2.697E-4 	-	0.898	1.000	1.000	2423	1	34	23
R1[34,24]	0.001 	3.759E-4 	gn	58.323	1.000	1.000	2424	1	34	24
R1[34,25]	1.230 	2.562E-4 	-	0.908	1.000	1.000	2425	1	34	25
R1[34,26]	1.163 	1.812E-4 	-	0.881	1.000	1.000	2426	1	34	26
R1[34,27]	1.129 	8.828E-6 	n	0.060	1.000	1.000	2427	1	34	27
R1[34,28]	1.154 	1.859E-4 	-	0.879	1.000	1.000	2428	1	34	28
R1[34,29]	1.127 	1.664E-4 	-	0.818	1.000	1.000	2429	1	34	29
R1[34,30]	1.405 	1.861E-4 	-	0.900	1.000	1.000	2430	1	34	30
R1[34,31]	1.307 	1.281E-4 	-	0.850	1.000	1.000	2431	1	34	31
R1[35,1]	-0.008 	3.452E-5 	gn	16.833	1.000	1.000	2433	1	35	1
R1[35,2]	0.610 	3.805E-5 	n	0.596	1.000	1.000	2434	1	35	2
R1[35,3]	0.725 	2.698E-4 	-	0.669	1.000	1.000	2435	1	35	3
R1[35,4]	0.851 	1.326E-4 	-	0.750	1.000	1.000	2436	1	35	4
R1[35,5]	0.951 	2.275E-4 	-	0.732	1.000	1.000	2437	1	35	5
R1[35,6]	0.952 	1.767E-4 	-	0.811	1.000	1.000	2438	1	35	6
R1[35,7]	0.996 	1.450E-4 	-	0.889	1.000	1.000	2439	1	35	7
R1[35,8]	-0.001 	1.632E-4 	gn	-19.960	1.000	1.000	2440	1	35	8
R1[35,9]	1.028 	1.609E-4 	-	0.932	1.000	1.000	2441	1	35	9
R1[35,10]	1.130 	1.014E-4 	-	0.942	1.000	1.000	2442	1	35	10
R1[35,11]	1.122 	1.207E-4 	-	0.958	1.000	1.000	2443	1	35	11
R1[35,12]	1.294 	1.820E-4 	-	0.903	1.000	1.000	2444	1	35	12
R1[35,13]	1.154 	1.456E-4 	-	0.996	1.000	1.000	2445	1	35	13
R1[35,16]	-0.002 	4.266E-4 	gn	-0.711	1.000	1.000	2448	1	35	16
R1[35,17]	0.359 	9.530E-4 	-	1.125	1.000	1.000	2449	1	35	17
R1[35,18]	-0.001 	4.105E-4 	gn	-7.409	1.000	1.000	2450	1	35	18
R1[35,19]	1.069 	1.006E-4 	-	0.874	1.000	1.000	2451	1	35	19
R1[35,20]	1.046 	1.645E-4 	-	0.977	1.000	1.000	2452	1	35	20
R1[35,21]	1.046 	1.943E-4 	-	0.969	1.000	1.000	2453	1	35	21
R1[35,22]	1.062 	1.411E-4 	-	0.934	1.000	1.000	2454	1	35	22
R1[35,23]	1.078 	1.599E-4 	-	0.865	1.000	1.000	2455	1	35	23
R1[35,24]	0.001 	3.735E-4 	gn	67.451	1.000	1.000	2456	1	35	24
R1[35,25]	1.120 	2.419E-4 	-	0.877	1.000	1.000	2457	1	35	25
R1[35,26]	1.091 	2.243E-4 	-	0.855	1.000	1.000	2458	1	35	26
R1[35,27]	1.065 	9.130E-6 	n	0.139	1.000	1.000	2459	1	35	27
R1[35,28]	1.075 	2.603E-4 	-	0.853	1.000	1.000	2460	1	35	28
R1[35,29]	1.056 	1.619E-4 	-	0.810	1.000	1.000	2461	1	35	29
R1[35,30]	0.921 	9.769E-5 	-	0.777	1.000	1.000	2462	1	35	30
R1[35,31]	1.135 	9.576E-5 	-	0.783	1.000	1.000	2463	1	35	31
R1[36,1]	-0.008 	3.423E-5 	gn	16.405	1.000	1.000	2465	1	36	1
R1[36,2]	0.733 	1.837E-5 	n	0.715	1.000	1.000	2466	1	36	2
R1[36,3]	0.850 	7.743E-5 	-	0.672	1.000	1.000	2467	1	36	3
R1[36,4]	0.996 	4.952E-5 	-	0.779	1.000	1.000	2468	1	36	4
R1[36,5]	0.994 	1.626E-4 	-	0.726	1.000	1.000	2469	1	36	5
R1[36,6]	1.110 	1.885E-4 	-	0.773	1.000	1.000	2470	1	36	6
R1[36,7]	0.764 	3.964E-4 	-	0.826	1.000	1.000	2471	1	36	7
R1[36,8]	-0.003 	1.710E-4 	gn	-9.335	1.000	1.000	2472	1	36	8
R1[36,9]	1.181 	1.170E-4 	-	0.942	1.000	1.000	2473	1	36	9
R1[36,10]	1.288 	5.902E-5 	-	0.937	1.000	1.000	2474	1	36	10
R1[36,11]	1.264 	7.879E-5 	-	0.918	1.000	1.000	2475	1	36	11
R1[36,12]	1.282 	8.223E-5 	-	0.894	1.000	1.000	2476	1	36	12
R1[36,13]	1.271 	8.022E-5 	-	0.960	1.000	1.000	2477	1	36	13
R1[36,16]	-0.002 	4.139E-4 	gn	7.942	1.000	1.000	2480	1	36	16
R1[36,17]	-0.065 	2.102E-4 	gn	1.467	1.000	1.000	2481	1	36	17
R1[36,18]	-0.001 	4.053E-4 	gn	0.237	1.000	1.000	2482	1	36	18
R1[36,19]	1.266 	5.973E-5 	-	1.013	1.000	1.000	2483	1	36	19
R1[36,20]	1.227 	8.409E-5 	-	1.009	1.000	1.000	2484	1	36	20
R1[36,21]	1.484 	1.639E-4 	-	0.889	1.000	1.000	2485	1	36	21
R1[36,22]	1.222 	1.094E-4 	-	0.928	1.000	1.000	2486	1	36	22
R1[36,23]	1.211 	1.259E-4 	-	0.869	1.000	1.000	2487	1	36	23
R1[37,1]	-0.007 	3.382E-5 	gn	21.226	1.000	1.000	2497	1	37	1
R1[37,2]	0.620 	2.335E-5 	n	0.611	1.000	1.000	2498	1	37	2
R1[37,3]	-0.003 	3.441E-5 	gn	36.782	1.000	1.000	2499	1	37	3
R1[37,4]	0.989 	2.431E-5 	n	0.650	1.000	1.000	2500	1	37	4
R1[37,5]	0.985 	8.658E-5 	-	0.696	1.000	1.000	2501	1	37	5
R1[37,6]	1.029 	1.994E-4 	-	0.695	1.000	1.000	2502	1	37	6
R1[37,7]	0.423 	3.391E-4 	-	0.851	1.000	1.000	2503	1	37	7
R1[37,8]	-0.004 	1.793E-4 	gn	-12.240	1.000	1.000	2504	1	37	8
R1[37,9]	1.111 	1.242E-4 	-	0.893	1.000	1.000	2505	1	37	9
R1[37,10]	1.159 	9.170E-5 	-	0.970	1.000	1.000	2506	1	37	10
R1[37,11]	1.140 	6.459E-5 	-	0.946	1.000	1.000	2507	1	37	11
R1[37,12]	1.185 	7.827E-5 	-	0.902	1.000	1.000	2508	1	37	12
R1[37,13]	1.208 	7.286E-5 	-	0.896	1.000	1.000	2509	1	37	13
R1[37,16]	-0.002 	3.938E-4 	gn	15.164	1.000	1.000	2512	1	37	16
R1[37,17]	-0.001 	4.231E-4 	gn	30.572	1.000	1.000	2513	1	37	17
R1[37,18]	-0.001 	3.892E-4 	gn	9.460	1.000	1.000	2514	1	37	18
R1[37,19]	1.148 	4.448E-5 	-	1.074	1.000	1.000	2515	1	37	19
R1[37,20]	1.105 	6.034E-5 	-	1.076	1.000	1.000	2516	1	37	20
R1[37,21]	1.126 	6.173E-5 	-	1.089	1.000	1.000	2517	1	37	21
R1[37,22]	1.103 	8.078E-5 	-	1.034	1.000	1.000	2518	1	37	22
R1[37,23]	1.042 	7.747E-5 	-	1.001	1.000	1.000	2519	1	37	23
R1[37,24]	0.000 	3.815E-4 	gn	19.678	1.000	1.000	2520	1	37	24
R1[37,25]	1.078 	8.011E-5 	-	0.942	1.000	1.000	2521	1	37	25
R1[37,26]	1.083 	7.603E-5 	-	0.913	1.000	1.000	2522	1	37	26
R1[37,27]	-0.016 	6.909E-6 	gn	47.297	1.000	1.000	2523	1	37	27
R1[37,28]	1.107 	8.174E-5 	-	0.749	1.000	1.000	2524	1	37	28
R1[37,29]	1.115 	7.369E-5 	-	0.775	1.000	1.000	2525	1	37	29
R1[37,30]	0.787 	5.239E-5 	-	0.707	1.000	1.000	2526	1	37	30
R1[37,31]	0.988 	3.714E-5 	-	0.731	1.000	1.000	2527	1	37	31
R1[38,1]	-0.007 	3.266E-5 	gn	27.402	1.000	1.000	2529	1	38	1
R1[38,2]	0.583 	1.888E-5 	n	0.687	1.000	1.000	2530	1	38	2
R1[38,3]	-0.008 	3.288E-5 	gn	23.871	1.000	1.000	2531	1	38	3
R1[38,4]	0.689 	2.940E-5 	n	0.602	1.000	1.000	2532	1	38	4
R1[38,5]	0.803 	5.002E-5 	-	0.699	1.000	1.000	2533	1	38	5
R1[38,6]	0.868 	1.080E-4 	-	0.657	1.000	1.000	2534	1	38	6
R1[38,7]	0.901 	2.082E-4 	-	0.686	1.000	1.000	2535	1	38	7
R1[38,8]	-0.004 	1.800E-4 	gn	-11.143	1.000	1.000	2536	1	38	8
R1[38,9]	0.917 	2.409E-4 	-	0.887	1.000	1.000	2537	1	38	9
R1[38,10]	0.944 	1.369E-4 	-	0.926	1.000	1.000	2538	1	38	10
R1[38,11]	-0.004 	1.248E-4 	gn	-3.507	1.000	1.000	2539	1	38	11
R1[38,12]	0.912 	9.524E-5 	-	0.877	1.000	1.000	2540	1	38	12
R1[38,13]	0.984 	9.473E-5 	-	0.846	1.000	1.000	2541	1	38	13
R1[38,16]	-0.001 	3.998E-4 	gn	22.145	1.000	1.000	2544	1	38	16
R1[38,17]	-0.001 	4.121E-4 	gn	18.932	1.000	1.000	2545	1	38	17
R1[38,18]	-0.001 	3.904E-4 	gn	25.861	1.000	1.000	2546	1	38	18
R1[38,19]	0.937 	4.205E-5 	-	1.097	1.000	1.000	2547	1	38	19
R1[38,20]	1.034 	9.519E-5 	-	1.092	1.000	1.000	2548	1	38	20
R1[38,21]	1.227 	1.698E-4 	-	1.022	1.000	1.000	2549	1	38	21
R1[38,22]	1.001 	1.175E-4 	-	0.993	1.000	1.000	2550	1	38	22
R1[38,23]	0.056 	3.672E-4 	gn	0.765	1.000	1.000	2551	1	38	23
R1[38,24]	0.000 	3.949E-4 	gn	73.023	1.000	1.000	2552	1	38	24
R1[38,25]	-0.344 	1.864E-8 	gn	-59.111	1.000	1.000	2553	1	38	25
R1[38,26]	1.169 	2.091E-4 	-	0.902	1.000	1.000	2554	1	38	26
R1[38,27]	0.001 	4.067E-4 	gn	68.281	1.000	1.000	2555	1	38	27
R1[38,28]	0.963 	1.166E-4 	-	0.795	1.000	1.000	2556	1	38	28
R1[38,29]	0.937 	1.260E-4 	-	0.814	1.000	1.000	2557	1	38	29
R1[38,30]	0.904 	8.490E-5 	-	0.796	1.000	1.000	2558	1	38	30
R1[38,31]	0.900 	6.117E-5 	-	0.825	1.000	1.000	2559	1	38	31
R1[39,1]	-0.006 	3.317E-5 	gn	25.487	1.000	1.000	2561	1	39	1
R1[39,2]	0.630 	1.415E-5 	n	0.684	1.000	1.000	2562	1	39	2
R1[39,3]	0.811 	9.072E-6 	n	0.937	1.000	1.000	2563	1	39	3
R1[39,4]	0.760 	1.181E-5 	n	0.732	1.000	1.000	2564	1	39	4
R1[39,5]	0.665 	3.246E-5 	n	0.617	1.000	1.000	2565	1	39	5
R1[39,6]	0.753 	4.518E-5 	-	0.704	1.000	1.000	2566	1	39	6
R1[39,7]	0.803 	8.305E-5 	-	0.658	1.000	1.000	2567	1	39	7
R1[39,8]	-0.004 	1.733E-4 	gn	-11.217	1.000	1.000	2568	1	39	8
R1[39,9]	0.810 	2.916E-4 	-	0.808	1.000	1.000	2569	1	39	9
R1[39,10]	0.766 	2.434E-4 	-	0.930	1.000	1.000	2570	1	39	10
R1[39,11]	0.786 	1.832E-4 	-	0.990	1.000	1.000	2571	1	39	11
R1[39,12]	0.798 	2.101E-4 	-	0.704	1.000	1.000	2572	1	39	12
R1[39,13]	0.788 	2.808E-4 	-	1.331	1.000	1.000	2573	1	39	13
R1[39,16]	-0.001 	3.876E-4 	gn	12.743	1.000	1.000	2576	1	39	16
R1[39,17]	-0.003 	3.958E-4 	gn	5.263	1.000	1.000	2577	1	39	17
R1[39,18]	0.001 	3.766E-4 	gn	-31.861	1.000	1.000	2578	1	39	18
R1[39,19]	0.193 	4.071E-4 	gn	0.576	1.000	1.000	2579	1	39	19
R1[39,20]	0.839 	6.276E-5 	-	1.055	1.000	1.000	2580	1	39	20
R1[39,21]	0.995 	1.623E-4 	-	1.019	1.000	1.000	2581	1	39	21
R1[39,22]	0.895 	1.208E-4 	-	1.078	1.000	1.000	2582	1	39	22
R1[39,23]	0.425 	3.063E-4 	-	0.921	1.000	1.000	2583	1	39	23
R1[39,24]	0.000 	4.034E-4 	gn	50.737	1.000	1.000	2584	1	39	24
R1[39,25]	0.860 	9.504E-5 	-	0.967	1.000	1.000	2585	1	39	25
R1[39,26]	1.088 	2.536E-4 	-	0.885	1.000	1.000	2586	1	39	26
R1[39,27]	0.922 	9.123E-6 	n	0.256	1.000	1.000	2587	1	39	27
R1[39,28]	0.861 	1.410E-4 	-	0.904	1.000	1.000	2588	1	39	28
R1[39,29]	0.806 	1.506E-4 	-	0.859	1.000	1.000	2589	1	39	29
R1[39,30]	0.002 	2.615E-4 	gn	9.473	1.000	1.000	2590	1	39	30
R1[39,31]	1.036 	1.367E-4 	-	0.870	1.000	1.000	2591	1	39	31
R1[40,1]	1.000 	5.060E24 	Bn	0.000	1.000	1.000	2593	1	40	1
R1[40,2]	1.000 	3.969E-2 	Bn	0.000	1.000	1.000	2594	1	40	2
R1[40,3]	1.000 	5.153E-2 	Bn	0.000	1.000	1.000	2595	1	40	3
R1[40,4]	1.000 	3.363E-2 	Bn	0.000	1.000	1.000	2596	1	40	4
R1[40,5]	1.000 	3.850E-2 	Bn	0.000	1.000	1.000	2597	1	40	5
R1[40,6]	1.000 	2.125E-2 	Bn	0.000	1.000	1.000	2598	1	40	6
R1[40,7]	1.000 	3.624E-2 	Bn	0.000	1.000	1.000	2599	1	40	7
R1[40,8]	1.000 	3.900E-3 	Bn	0.000	1.000	1.000	2600	1	40	8
R1[40,9]	1.000 	5.182E-2 	Bn	0.000	1.000	1.000	2601	1	40	9
R1[40,10]	1.000 	3.092E-2 	Bn	0.000	1.000	1.000	2602	1	40	10
R1[40,11]	1.000 	5.279E-2 	Bn	0.000	1.000	1.000	2603	1	40	11
R1[40,12]	1.000 	2.725E-2 	Bn	0.000	1.000	1.000	2604	1	40	12
R1[40,13]	1.000 	4.651E-6 	Bn	0.000	1.000	1.000	2605	1	40	13
R1[40,15]	1.000 	1.769E-2 	Bn	0.000	1.000	1.000	2607	1	40	15
R1[40,16]	1.000 	5.060E24 	Bn	0.000	1.000	1.000	2608	1	40	16
R1[40,17]	1.000 	4.143E-2 	Bn	0.000	1.000	1.000	2609	1	40	17
R1[40,18]	1.000 	1.321E-3 	B	0.000	1.000	1.000	2610	1	40	18
R1[40,19]	1.000 	3.463E-2 	Bn	0.000	1.000	1.000	2611	1	40	19
R1[40,20]	1.000 	2.501E-2 	Bn	0.000	1.000	1.000	2612	1	40	20
R1[40,21]	1.000 	2.669E-2 	Bn	0.000	1.000	1.000	2613	1	40	21
R1[40,22]	1.000 	2.967E-2 	Bn	0.000	1.000	1.000	2614	1	40	22
R1[40,23]	1.000 	5.060E24 	Bn	0.000	1.000	1.000	2615	1	40	23
R1[40,24]	1.000 	5.060E24 	Bn	0.000	1.000	1.000	2616	1	40	24
R1[40,25]	1.000 	2.065E-2 	Bn	0.000	1.000	1.000	2617	1	40	25
R1[40,26]	1.000 	2.520E-2 	Bn	0.000	1.000	1.000	2618	1	40	26
R1[40,27]	1.000 	8.983E-6 	Bn	0.000	1.000	1.000	2619	1	40	27
R1[40,28]	1.000 	2.456E-2 	Bn	0.000	1.000	1.000	2620	1	40	28
R1[40,29]	1.000 	1.916E-2 	Bn	0.000	1.000	1.000	2621	1	40	29
R1[40,30]	1.000 	2.285E-2 	Bn	0.000	1.000	1.000	2622	1	40	30
R1[40,31]	1.000 	1.765E-2 	Bn	0.000	1.000	1.000	2623	1	40	31
T0[0,0]	-0.003 	8.034E-4 	gn	0.000	1.000	1.000	2624	2	0	0
T0[0,1]	-0.005 	8.055E-4 	gn	2.436	1.000	1.000	2625	2	0	1
T0[0,2]	-0.006 	8.063E-4 	gn	2.558	1.000	1.000	2626	2	0	2
T0[0,3]	-0.003 	8.263E-4 	gn	6.337	1.000	1.000	2627	2	0	3
T0[0,4]	-0.006 	4.018E-5 	gn	2.175	1.000	1.000	2628	2	0	4
T0[0,5]	-0.005 	4.039E-5 	gn	8.720	1.000	1.000	2629	2	0	5
T0[0,7]	0.001 	4.133E-5 	gn	-13.606	1.000	1.000	2631	2	0	7
T0[0,8]	-0.000 	3.035E-5 	gn	99.069	1.000	1.000	2632	2	0	8
T0[0,9]	0.001 	3.107E-5 	gn	-74.151	1.000	1.000	2633	2	0	9
T0[0,10]	0.001 	3.090E-5 	gn	-58.182	1.000	1.000	2634	2	0	10
T0[0,11]	-0.003 	2.904E-5 	gn	20.978	1.000	1.000	2635	2	0	11
T0[0,12]	-0.007 	2.616E-5 	gn	16.321	1.000	1.000	2636	2	0	12
T0[0,13]	-0.007 	2.787E-5 	gn	20.443	1.000	1.000	2637	2	0	13
T0[0,14]	-0.016 	2.721E-5 	gn	6.310	1.000	1.000	2638	2	0	14
T0[0,15]	-0.017 	2.697E-5 	gn	3.799	1.000	1.000	2639	2	0	15
T0[0,16]	-0.007 	2.927E-5 	gn	9.781	1.000	1.000	2640	2	0	16
T0[0,17]	-0.005 	3.033E-5 	gn	2.180	1.000	1.000	2641	2	0	17
T0[0,18]	-0.005 	3.029E-5 	gn	-1.335	1.000	1.000	2642	2	0	18
T0[0,19]	-0.015 	2.910E-5 	gn	6.347	1.000	1.000	2643	2	0	19
T0[0,20]	-0.004 	3.220E-5 	gn	22.815	1.000	1.000	2644	2	0	20
T0[0,21]	-0.006 	3.118E-5 	gn	25.060	1.000	1.000	2645	2	0	21
T0[0,23]	-0.006 	3.139E-5 	gn	18.268	1.000	1.000	2647	2	0	23
T0[0,24]	-0.005 	3.852E-5 	gn	19.103	1.000	1.000	2648	2	0	24
T0[0,25]	0.000 	3.854E-5 	gn	-50.538	1.000	1.000	2649	2	0	25
T0[0,26]	-0.007 	3.764E-5 	gn	1.049	1.000	1.000	2650	2	0	26
T0[0,27]	-0.003 	3.846E-5 	gn	-3.581	1.000	1.000	2651	2	0	27
T0[0,28]	-0.004 	4.186E-5 	gn	-6.645	1.000	1.000	2652	2	0	28
T0[0,29]	-0.005 	4.621E-5 	gn	-7.914	1.000	1.000	2653	2	0	29
T0[0,30]	-0.006 	4.707E-5 	gn	-3.120	1.000	1.000	2654	2	0	30
