# CRUSH Pixel Data File
#
# Instrument: HAWC_PLUS
# Scan: 2016-12-03_HA_F354-88_0005_80-047
# Object: omc1_c
# Date: 2016-12-03T07:43:50.590 (MJD: 57725.32291405092)
# Project: 88_0005_80
# Exposure: 84.48624 s.
# Equatorial: 05h35m13.921s -05d22m22.81s (J2000.0)
# Horizontal: 130d08m04.31s 37d14m20.20s
# CRUSH version: 2.34-3 (devel.1)
#
# Flag '?' - 0x0x80000000 - Unknown
# Flag 'X' - 0x0x1 - Dead
# Flag 'B' - 0x0x2 - Blind
# Flag 'd' - 0x0x100 - Discarded
# Flag 'g' - 0x0x200 - Gain
# Flag 'n' - 0x0x400 - Noisy
# Flag 'f' - 0x0x800 - Degrees-of-freedom.
# Flag 's' - 0x0x1000 - Spiky
# Flag 'r' - 0x0x2000 - Railing/Saturated
# Flag 'F' - 0x0x4000 - Insufficient phase degrees-of-freedom
# Flag '@' - 0x0x8000 - Bad subarray gain
# Flag 'b' - 0x0x10000 - Bad TES bias gain
# Flag 'm' - 0x0x20000 - Bad MUX gain
# Flag 'R' - 0x0x40000 - Bad detector row gain
# Flag 'M' - 0x0x80000 - Bad series array gain
# Flag 'T' - 0x0x100000 - Flicker noise
#
# ch	gain	weight		flag	eff	Gmux	idx	sub	row	col
T0[24,4]	0.002 	8.345E-4 	gn	-8.613	1.000	1.000	3396	2	24	4
T0[24,5]	0.799 	3.577E-4 	-	1.137	1.000	1.000	3397	2	24	5
T0[24,7]	0.853 	3.340E-4 	-	1.226	1.000	1.000	3399	2	24	7
T0[24,8]	0.942 	2.852E-4 	-	1.166	1.000	1.000	3400	2	24	8
T0[24,9]	0.968 	2.486E-4 	-	1.165	1.000	1.000	3401	2	24	9
T0[24,10]	0.964 	3.006E-4 	-	1.170	1.000	1.000	3402	2	24	10
T0[24,11]	1.000 	3.035E-4 	-	1.141	1.000	1.000	3403	2	24	11
T0[24,12]	1.221 	1.653E-4 	-	1.117	1.000	1.000	3404	2	24	12
T0[24,13]	1.222 	1.854E-4 	-	1.121	1.000	1.000	3405	2	24	13
T0[24,14]	1.119 	2.024E-4 	-	1.221	1.000	1.000	3406	2	24	14
T0[24,15]	1.091 	6.802E-5 	-	1.251	1.000	1.000	3407	2	24	15
T0[24,16]	1.059 	2.223E-4 	-	1.240	1.000	1.000	3408	2	24	16
T0[24,17]	1.121 	2.222E-4 	-	1.165	1.000	1.000	3409	2	24	17
T0[24,18]	1.140 	2.381E-4 	-	1.033	1.000	1.000	3410	2	24	18
T0[24,19]	1.199 	1.922E-4 	-	1.051	1.000	1.000	3411	2	24	19
T0[24,20]	1.197 	2.057E-4 	-	0.998	1.000	1.000	3412	2	24	20
T0[24,21]	1.136 	1.570E-4 	-	1.005	1.000	1.000	3413	2	24	21
T0[24,23]	1.280 	1.822E-4 	-	0.892	1.000	1.000	3415	2	24	23
T0[24,24]	1.325 	1.773E-4 	-	0.859	1.000	1.000	3416	2	24	24
T0[24,25]	1.366 	1.731E-4 	-	0.828	1.000	1.000	3417	2	24	25
T0[24,26]	1.360 	1.461E-4 	-	0.833	1.000	1.000	3418	2	24	26
T0[24,27]	1.246 	2.025E-4 	-	0.822	1.000	1.000	3419	2	24	27
T0[24,28]	1.007 	2.558E-4 	-	0.929	1.000	1.000	3420	2	24	28
T0[24,29]	0.976 	2.241E-4 	-	1.130	1.000	1.000	3421	2	24	29
T0[24,30]	-0.113 	1.451E-4 	gn	1.547	1.000	1.000	3422	2	24	30
T0[24,31]	1.067 	1.156E-4 	-	1.047	1.000	1.000	3423	2	24	31
T0[25,0]	0.001 	1.104E-3 	gn	-12.738	1.000	1.000	3424	2	25	0
T0[25,1]	0.737 	1.597E-5 	n	1.316	1.000	1.000	3425	2	25	1
T0[25,2]	0.730 	4.034E-4 	-	1.227	1.000	1.000	3426	2	25	2
T0[25,3]	0.736 	4.346E-4 	-	1.239	1.000	1.000	3427	2	25	3
T0[25,4]	0.742 	4.263E-4 	-	1.253	1.000	1.000	3428	2	25	4
T0[25,5]	0.793 	4.133E-4 	-	1.285	1.000	1.000	3429	2	25	5
T0[25,7]	0.735 	2.786E-4 	-	1.031	1.000	1.000	3431	2	25	7
T0[25,8]	2.804 	4.728E-5 	-	0.752	1.000	1.000	3432	2	25	8
T0[25,9]	0.901 	3.165E-4 	-	1.252	1.000	1.000	3433	2	25	9
T0[25,10]	0.901 	1.249E-4 	-	1.415	1.000	1.000	3434	2	25	10
T0[25,11]	0.931 	3.031E-4 	-	1.221	1.000	1.000	3435	2	25	11
T0[25,12]	0.958 	2.492E-4 	-	1.160	1.000	1.000	3436	2	25	12
T0[25,13]	0.967 	2.900E-4 	-	1.172	1.000	1.000	3437	2	25	13
T0[25,14]	0.979 	2.934E-4 	-	1.171	1.000	1.000	3438	2	25	14
T0[25,15]	0.960 	2.727E-4 	-	1.218	1.000	1.000	3439	2	25	15
T0[25,16]	0.970 	3.006E-4 	-	1.136	1.000	1.000	3440	2	25	16
T0[25,17]	0.972 	3.120E-4 	-	1.124	1.000	1.000	3441	2	25	17
T0[25,18]	0.975 	2.567E-4 	-	1.062	1.000	1.000	3442	2	25	18
T0[25,19]	0.966 	2.808E-4 	-	1.057	1.000	1.000	3443	2	25	19
T0[25,20]	0.907 	2.691E-5 	n	1.171	1.000	1.000	3444	2	25	20
T0[25,21]	0.861 	2.836E-4 	-	1.188	1.000	1.000	3445	2	25	21
T0[25,23]	0.003 	4.987E-4 	gn	-7.067	1.000	1.000	3447	2	25	23
T0[25,24]	1.076 	1.692E-4 	-	0.891	1.000	1.000	3448	2	25	24
T0[25,25]	1.073 	2.994E-4 	-	0.947	1.000	1.000	3449	2	25	25
T0[25,26]	1.051 	3.051E-4 	-	0.964	1.000	1.000	3450	2	25	26
T0[25,27]	0.891 	3.553E-4 	-	0.963	1.000	1.000	3451	2	25	27
T0[25,28]	0.006 	7.244E-4 	gn	-3.994	1.000	1.000	3452	2	25	28
T0[25,29]	0.774 	1.412E-4 	-	1.124	1.000	1.000	3453	2	25	29
T0[25,30]	0.601 	5.115E-4 	-	1.251	1.000	1.000	3454	2	25	30
T0[25,31]	0.128 	7.868E-4 	gn	1.126	1.000	1.000	3455	2	25	31
T0[26,0]	0.044 	1.129E-3 	gn	1.313	1.000	1.000	3456	2	26	0
T0[26,1]	0.928 	2.281E-4 	-	1.145	1.000	1.000	3457	2	26	1
T0[26,2]	0.914 	2.564E-4 	-	1.224	1.000	1.000	3458	2	26	2
T0[26,3]	0.910 	2.753E-4 	-	1.237	1.000	1.000	3459	2	26	3
T0[26,4]	0.914 	2.892E-4 	-	1.318	1.000	1.000	3460	2	26	4
T0[26,5]	0.925 	2.383E-4 	-	1.346	1.000	1.000	3461	2	26	5
T0[26,7]	0.957 	2.615E-4 	-	1.257	1.000	1.000	3463	2	26	7
T0[26,8]	1.073 	2.274E-4 	-	1.210	1.000	1.000	3464	2	26	8
T0[26,9]	1.026 	2.388E-4 	-	1.324	1.000	1.000	3465	2	26	9
T0[26,10]	1.040 	2.276E-4 	-	1.363	1.000	1.000	3466	2	26	10
T0[26,11]	1.023 	1.663E-5 	n	1.259	1.000	1.000	3467	2	26	11
T0[26,12]	1.014 	2.085E-4 	-	1.233	1.000	1.000	3468	2	26	12
T0[26,13]	0.989 	2.342E-4 	-	1.251	1.000	1.000	3469	2	26	13
T0[26,14]	1.131 	2.235E-4 	-	1.185	1.000	1.000	3470	2	26	14
T0[26,15]	1.172 	2.128E-4 	-	1.159	1.000	1.000	3471	2	26	15
T0[26,16]	1.156 	1.963E-4 	-	1.089	1.000	1.000	3472	2	26	16
T0[26,17]	1.179 	2.091E-4 	-	1.074	1.000	1.000	3473	2	26	17
T0[26,18]	1.190 	1.294E-4 	-	1.038	1.000	1.000	3474	2	26	18
T0[26,19]	1.299 	1.324E-4 	-	0.988	1.000	1.000	3475	2	26	19
T0[26,20]	0.944 	2.106E-4 	-	1.266	1.000	1.000	3476	2	26	20
T0[26,21]	0.005 	5.741E-4 	gn	-3.421	1.000	1.000	3477	2	26	21
T0[26,23]	1.199 	2.206E-4 	-	0.956	1.000	1.000	3479	2	26	23
T0[26,24]	1.319 	1.820E-4 	-	0.872	1.000	1.000	3480	2	26	24
T0[26,25]	1.250 	1.008E-4 	-	1.040	1.000	1.000	3481	2	26	25
T0[26,26]	1.235 	1.674E-4 	-	1.013	1.000	1.000	3482	2	26	26
T0[26,27]	1.293 	1.705E-4 	-	0.916	1.000	1.000	3483	2	26	27
T0[26,28]	1.092 	2.328E-4 	-	0.874	1.000	1.000	3484	2	26	28
T0[26,29]	0.931 	4.440E-5 	-	1.135	1.000	1.000	3485	2	26	29
T0[26,30]	0.809 	2.750E-4 	-	1.357	1.000	1.000	3486	2	26	30
T0[26,31]	0.047 	6.900E-4 	gn	1.036	1.000	1.000	3487	2	26	31
T0[27,0]	0.039 	1.109E-3 	gn	1.300	1.000	1.000	3488	2	27	0
T0[27,1]	0.033 	1.079E-3 	gn	1.014	1.000	1.000	3489	2	27	1
T0[27,2]	0.858 	3.334E-4 	-	1.173	1.000	1.000	3490	2	27	2
T0[27,3]	0.814 	3.642E-4 	-	1.283	1.000	1.000	3491	2	27	3
T0[27,4]	0.849 	3.289E-4 	-	1.318	1.000	1.000	3492	2	27	4
T0[27,5]	0.798 	3.471E-4 	-	1.410	1.000	1.000	3493	2	27	5
T0[27,7]	0.963 	2.050E-4 	-	1.256	1.000	1.000	3495	2	27	7
T0[27,8]	0.952 	1.882E-4 	-	1.196	1.000	1.000	3496	2	27	8
T0[27,9]	0.950 	2.561E-4 	-	1.320	1.000	1.000	3497	2	27	9
T0[27,10]	1.005 	2.443E-4 	-	1.301	1.000	1.000	3498	2	27	10
T0[27,11]	0.948 	2.455E-4 	-	1.282	1.000	1.000	3499	2	27	11
T0[27,12]	0.847 	2.652E-4 	-	1.181	1.000	1.000	3500	2	27	12
T0[27,13]	1.017 	2.429E-4 	-	1.231	1.000	1.000	3501	2	27	13
T0[27,14]	1.098 	1.854E-4 	-	1.232	1.000	1.000	3502	2	27	14
T0[27,15]	1.158 	2.068E-4 	-	1.220	1.000	1.000	3503	2	27	15
T0[27,16]	1.151 	1.946E-4 	-	1.055	1.000	1.000	3504	2	27	16
T0[27,17]	1.567 	1.244E-4 	-	0.917	1.000	1.000	3505	2	27	17
T0[27,18]	1.221 	9.347E-7 	n	1.042	1.000	1.000	3506	2	27	18
T0[27,19]	1.165 	2.100E-4 	-	1.015	1.000	1.000	3507	2	27	19
T0[27,20]	0.993 	2.761E-4 	-	1.150	1.000	1.000	3508	2	27	20
T0[27,21]	0.978 	1.201E-6 	n	1.000	1.000	1.000	3509	2	27	21
T0[27,23]	1.194 	2.170E-4 	-	0.930	1.000	1.000	3511	2	27	23
T0[27,24]	1.203 	1.612E-4 	-	0.914	1.000	1.000	3512	2	27	24
T0[27,25]	1.256 	2.077E-4 	-	0.931	1.000	1.000	3513	2	27	25
T0[27,26]	1.282 	1.282E-4 	-	0.900	1.000	1.000	3514	2	27	26
T0[27,27]	1.234 	5.889E-6 	n	0.858	1.000	1.000	3515	2	27	27
T0[27,28]	1.153 	2.224E-4 	-	0.868	1.000	1.000	3516	2	27	28
T0[27,29]	1.003 	2.330E-4 	-	1.067	1.000	1.000	3517	2	27	29
T0[27,30]	0.867 	2.759E-4 	-	1.280	1.000	1.000	3518	2	27	30
T0[27,31]	0.024 	7.047E-4 	gn	1.301	1.000	1.000	3519	2	27	31
T0[28,0]	0.015 	9.755E-4 	gn	1.354	1.000	1.000	3520	2	28	0
T0[28,1]	0.007 	9.963E-4 	gn	1.836	1.000	1.000	3521	2	28	1
T0[28,2]	0.578 	6.298E-4 	-	1.295	1.000	1.000	3522	2	28	2
T0[28,3]	0.810 	3.587E-4 	-	1.274	1.000	1.000	3523	2	28	3
T0[28,4]	0.677 	4.723E-4 	-	1.374	1.000	1.000	3524	2	28	4
T0[28,5]	0.408 	1.025E-5 	n	1.520	1.000	1.000	3525	2	28	5
T0[28,7]	0.964 	5.359E-6 	n	1.356	1.000	1.000	3527	2	28	7
T0[28,8]	0.971 	2.525E-4 	-	1.237	1.000	1.000	3528	2	28	8
T0[28,9]	0.003 	6.935E-4 	gn	-4.914	1.000	1.000	3529	2	28	9
T0[28,10]	1.061 	2.261E-4 	-	1.203	1.000	1.000	3530	2	28	10
T0[28,11]	0.997 	2.383E-4 	-	1.259	1.000	1.000	3531	2	28	11
T0[28,12]	1.888 	9.115E-6 	-	1.051	1.000	1.000	3532	2	28	12
T0[28,13]	0.961 	2.593E-4 	-	1.301	1.000	1.000	3533	2	28	13
T0[28,14]	1.010 	2.530E-4 	-	1.366	1.000	1.000	3534	2	28	14
T0[28,15]	1.001 	2.389E-4 	-	1.384	1.000	1.000	3535	2	28	15
T0[28,16]	1.015 	2.432E-4 	-	1.271	1.000	1.000	3536	2	28	16
T0[28,17]	1.129 	2.146E-4 	-	1.131	1.000	1.000	3537	2	28	17
T0[28,18]	1.134 	2.283E-4 	-	1.009	1.000	1.000	3538	2	28	18
T0[28,19]	1.114 	1.769E-4 	-	0.971	1.000	1.000	3539	2	28	19
T0[28,20]	1.090 	2.261E-4 	-	1.045	1.000	1.000	3540	2	28	20
T0[28,21]	0.020 	5.940E-4 	gn	0.394	1.000	1.000	3541	2	28	21
T0[28,23]	1.181 	2.072E-4 	-	0.906	1.000	1.000	3543	2	28	23
T0[28,24]	1.185 	2.143E-4 	-	0.893	1.000	1.000	3544	2	28	24
T0[28,25]	1.184 	1.786E-4 	-	0.898	1.000	1.000	3545	2	28	25
T0[28,26]	1.156 	2.042E-4 	-	0.890	1.000	1.000	3546	2	28	26
T0[28,27]	1.290 	1.758E-4 	-	0.793	1.000	1.000	3547	2	28	27
T0[28,28]	1.335 	1.256E-4 	-	0.753	1.000	1.000	3548	2	28	28
T0[28,29]	0.957 	1.211E-4 	-	1.095	1.000	1.000	3549	2	28	29
T0[28,30]	0.005 	7.117E-4 	gn	-4.257	1.000	1.000	3550	2	28	30
T0[28,31]	0.600 	5.229E-4 	-	1.248	1.000	1.000	3551	2	28	31
T0[29,0]	0.054 	1.169E-3 	gn	1.320	1.000	1.000	3552	2	29	0
T0[29,1]	0.227 	1.113E-3 	g	1.241	1.000	1.000	3553	2	29	1
T0[29,2]	0.807 	3.206E-4 	-	1.255	1.000	1.000	3554	2	29	2
T0[29,3]	0.819 	3.455E-4 	-	1.231	1.000	1.000	3555	2	29	3
T0[29,4]	0.823 	3.596E-4 	-	1.240	1.000	1.000	3556	2	29	4
T0[29,5]	0.748 	3.560E-4 	-	1.333	1.000	1.000	3557	2	29	5
T0[29,7]	0.999 	2.377E-4 	-	1.227	1.000	1.000	3559	2	29	7
T0[29,8]	1.022 	2.603E-4 	-	1.217	1.000	1.000	3560	2	29	8
T0[29,9]	1.002 	2.447E-4 	-	1.241	1.000	1.000	3561	2	29	9
T0[29,10]	0.993 	2.702E-4 	-	1.226	1.000	1.000	3562	2	29	10
T0[29,11]	1.010 	2.403E-4 	-	1.265	1.000	1.000	3563	2	29	11
T0[29,12]	1.072 	2.267E-4 	-	1.178	1.000	1.000	3564	2	29	12
T0[29,13]	1.002 	1.523E-4 	-	1.332	1.000	1.000	3565	2	29	13
T0[29,14]	0.968 	2.656E-4 	-	1.391	1.000	1.000	3566	2	29	14
T0[29,15]	0.987 	5.685E-5 	-	1.394	1.000	1.000	3567	2	29	15
T0[29,16]	0.004 	5.669E-4 	gn	-4.102	1.000	1.000	3568	2	29	16
T0[29,17]	1.104 	2.325E-4 	-	1.174	1.000	1.000	3569	2	29	17
T0[29,18]	1.139 	1.272E-4 	-	1.021	1.000	1.000	3570	2	29	18
T0[29,19]	1.105 	2.261E-4 	-	0.984	1.000	1.000	3571	2	29	19
T0[29,20]	1.111 	8.411E-6 	n	1.089	1.000	1.000	3572	2	29	20
T0[29,21]	0.974 	2.476E-4 	-	1.017	1.000	1.000	3573	2	29	21
T0[29,23]	1.092 	2.320E-4 	-	0.945	1.000	1.000	3575	2	29	23
T0[29,24]	1.151 	2.104E-4 	-	0.870	1.000	1.000	3576	2	29	24
T0[29,25]	1.095 	2.557E-4 	-	0.910	1.000	1.000	3577	2	29	25
T0[29,26]	1.211 	2.228E-4 	-	0.827	1.000	1.000	3578	2	29	26
T0[29,27]	1.292 	2.001E-4 	-	0.815	1.000	1.000	3579	2	29	27
T0[29,28]	1.160 	2.161E-5 	-	0.858	1.000	1.000	3580	2	29	28
T0[29,29]	0.982 	5.318E-6 	n	1.069	1.000	1.000	3581	2	29	29
T0[29,30]	1.428 	1.452E-4 	-	0.954	1.000	1.000	3582	2	29	30
T0[29,31]	0.968 	2.565E-4 	-	1.112	1.000	1.000	3583	2	29	31
T0[30,0]	0.118 	1.288E-3 	gn	1.286	1.000	1.000	3584	2	30	0
T0[30,1]	0.847 	3.508E-4 	-	1.178	1.000	1.000	3585	2	30	1
T0[30,2]	0.912 	2.832E-5 	n	1.211	1.000	1.000	3586	2	30	2
T0[30,3]	0.857 	3.114E-4 	-	1.248	1.000	1.000	3587	2	30	3
T0[30,4]	0.994 	2.584E-4 	-	1.205	1.000	1.000	3588	2	30	4
T0[30,5]	0.957 	2.292E-4 	-	1.223	1.000	1.000	3589	2	30	5
T0[30,7]	0.000 	7.106E-4 	gn	-34.216	1.000	1.000	3591	2	30	7
T0[30,8]	1.086 	2.368E-4 	-	1.223	1.000	1.000	3592	2	30	8
T0[30,9]	1.031 	2.228E-4 	-	1.229	1.000	1.000	3593	2	30	9
T0[30,10]	1.121 	2.008E-4 	-	1.271	1.000	1.000	3594	2	30	10
T0[30,11]	0.002 	6.447E-4 	gn	-4.908	1.000	1.000	3595	2	30	11
T0[30,12]	1.172 	1.911E-4 	-	1.193	1.000	1.000	3596	2	30	12
T0[30,13]	1.094 	2.103E-4 	-	1.269	1.000	1.000	3597	2	30	13
T0[30,14]	1.056 	1.957E-4 	-	1.342	1.000	1.000	3598	2	30	14
T0[30,15]	1.108 	2.122E-4 	-	1.334	1.000	1.000	3599	2	30	15
T0[30,16]	1.103 	2.292E-4 	-	1.250	1.000	1.000	3600	2	30	16
T0[30,17]	1.151 	2.129E-4 	-	1.109	1.000	1.000	3601	2	30	17
T0[30,18]	1.596 	5.433E-5 	-	0.896	1.000	1.000	3602	2	30	18
T0[30,19]	1.145 	2.145E-4 	-	1.002	1.000	1.000	3603	2	30	19
T0[30,20]	1.065 	1.046E-4 	-	1.064	1.000	1.000	3604	2	30	20
T0[30,21]	1.026 	1.431E-4 	-	1.056	1.000	1.000	3605	2	30	21
T0[30,23]	1.030 	2.583E-4 	-	0.987	1.000	1.000	3607	2	30	23
T0[30,24]	1.205 	2.045E-4 	-	0.897	1.000	1.000	3608	2	30	24
T0[30,25]	1.227 	1.913E-4 	-	0.888	1.000	1.000	3609	2	30	25
T0[30,26]	1.295 	1.088E-4 	-	0.837	1.000	1.000	3610	2	30	26
T0[30,27]	1.277 	1.803E-4 	-	0.845	1.000	1.000	3611	2	30	27
T0[30,28]	1.204 	1.744E-4 	-	0.889	1.000	1.000	3612	2	30	28
T0[30,29]	1.028 	4.285E-6 	n	0.949	1.000	1.000	3613	2	30	29
T0[30,30]	1.328 	1.439E-4 	-	1.022	1.000	1.000	3614	2	30	30
T0[30,31]	0.123 	8.319E-4 	gn	1.261	1.000	1.000	3615	2	30	31
T0[31,0]	0.246 	1.222E-3 	g	1.231	1.000	1.000	3616	2	31	0
T0[31,1]	0.919 	2.667E-4 	-	1.128	1.000	1.000	3617	2	31	1
T0[31,2]	0.820 	3.533E-4 	-	1.199	1.000	1.000	3618	2	31	2
T0[31,3]	0.949 	2.573E-4 	-	1.103	1.000	1.000	3619	2	31	3
T0[31,4]	0.943 	2.933E-4 	-	1.243	1.000	1.000	3620	2	31	4
T0[31,5]	0.909 	2.941E-4 	-	1.353	1.000	1.000	3621	2	31	5
T0[31,7]	0.888 	1.902E-4 	-	1.326	1.000	1.000	3623	2	31	7
T0[31,8]	0.939 	2.671E-4 	-	1.310	1.000	1.000	3624	2	31	8
T0[31,9]	1.016 	2.598E-4 	-	1.301	1.000	1.000	3625	2	31	9
T0[31,10]	2.225 	7.380E-5 	-	1.005	1.000	1.000	3626	2	31	10
T0[31,11]	1.077 	1.883E-4 	-	1.299	1.000	1.000	3627	2	31	11
T0[31,12]	1.304 	1.479E-4 	-	1.165	1.000	1.000	3628	2	31	12
T0[31,13]	1.088 	2.080E-4 	-	1.250	1.000	1.000	3629	2	31	13
T0[31,14]	1.086 	2.026E-4 	-	1.270	1.000	1.000	3630	2	31	14
T0[31,15]	1.093 	2.058E-4 	-	1.280	1.000	1.000	3631	2	31	15
T0[31,16]	1.044 	2.261E-4 	-	1.176	1.000	1.000	3632	2	31	16
T0[31,17]	1.049 	2.203E-4 	-	1.118	1.000	1.000	3633	2	31	17
T0[31,18]	1.035 	2.297E-4 	-	1.083	1.000	1.000	3634	2	31	18
T0[31,19]	0.967 	2.571E-4 	-	1.091	1.000	1.000	3635	2	31	19
T0[31,20]	1.104 	2.252E-4 	-	1.120	1.000	1.000	3636	2	31	20
T0[31,21]	1.183 	1.681E-4 	-	1.119	1.000	1.000	3637	2	31	21
T0[31,23]	1.127 	1.935E-4 	-	0.932	1.000	1.000	3639	2	31	23
T0[31,24]	1.117 	2.308E-4 	-	0.936	1.000	1.000	3640	2	31	24
T0[31,25]	1.207 	1.451E-4 	-	0.916	1.000	1.000	3641	2	31	25
T0[31,26]	1.297 	1.812E-4 	-	0.900	1.000	1.000	3642	2	31	26
T0[31,27]	1.242 	2.036E-4 	-	0.878	1.000	1.000	3643	2	31	27
T0[31,28]	1.204 	1.989E-4 	-	0.853	1.000	1.000	3644	2	31	28
T0[31,29]	0.991 	2.408E-4 	-	1.079	1.000	1.000	3645	2	31	29
T0[31,30]	0.729 	3.292E-4 	-	1.432	1.000	1.000	3646	2	31	30
T0[31,31]	0.091 	7.905E-4 	gn	1.341	1.000	1.000	3647	2	31	31
T0[32,0]	0.000 	8.674E-4 	gn	-170.497	1.000	1.000	3648	2	32	0
T0[32,1]	0.000 	8.337E-4 	gn	-116.845	1.000	1.000	3649	2	32	1
T0[32,2]	-0.000 	8.371E-4 	gn	564.478	1.000	1.000	3650	2	32	2
T0[32,3]	-0.000 	8.043E-4 	gn	633.611	1.000	1.000	3651	2	32	3
T0[32,4]	-0.000 	6.844E-4 	gn	28.873	1.000	1.000	3652	2	32	4
T0[32,5]	-0.000 	6.583E-4 	gn	18.632	1.000	1.000	3653	2	32	5
T0[32,7]	-0.001 	6.423E-4 	gn	15.429	1.000	1.000	3655	2	32	7
T0[32,8]	0.000 	6.050E-4 	gn	-45.301	1.000	1.000	3656	2	32	8
T0[32,9]	0.000 	5.946E-4 	gn	-50.014	1.000	1.000	3657	2	32	9
T0[32,10]	0.000 	5.910E-4 	gn	-64.282	1.000	1.000	3658	2	32	10
T0[32,11]	-0.000 	5.846E-4 	gn	611.455	1.000	1.000	3659	2	32	11
T0[32,12]	0.001 	5.673E-4 	gn	-12.502	1.000	1.000	3660	2	32	12
T0[32,13]	0.001 	5.565E-4 	gn	-17.401	1.000	1.000	3661	2	32	13
T0[32,14]	0.000 	5.448E-4 	gn	-108.643	1.000	1.000	3662	2	32	14
T0[32,15]	-0.000 	5.499E-4 	gn	31.948	1.000	1.000	3663	2	32	15
T0[32,16]	0.002 	4.958E-4 	gn	-9.028	1.000	1.000	3664	2	32	16
T0[32,17]	0.002 	4.860E-4 	gn	-12.083	1.000	1.000	3665	2	32	17
T0[32,18]	0.001 	4.832E-4 	gn	-19.468	1.000	1.000	3666	2	32	18
T0[32,19]	0.001 	4.758E-4 	gn	-26.599	1.000	1.000	3667	2	32	19
T0[32,20]	0.003 	4.672E-4 	gn	-7.278	1.000	1.000	3668	2	32	20
T0[32,21]	0.002 	4.822E-4 	gn	-7.366	1.000	1.000	3669	2	32	21
T0[32,23]	0.002 	4.624E-4 	gn	-9.945	1.000	1.000	3671	2	32	23
T0[32,24]	0.003 	4.567E-4 	gn	-4.031	1.000	1.000	3672	2	32	24
T0[32,25]	0.003 	4.468E-4 	gn	-4.557	1.000	1.000	3673	2	32	25
T0[32,26]	0.003 	4.468E-4 	gn	-4.677	1.000	1.000	3674	2	32	26
T0[32,27]	0.003 	4.346E-4 	gn	-5.180	1.000	1.000	3675	2	32	27
T0[32,28]	0.004 	5.311E-4 	gn	-4.365	1.000	1.000	3676	2	32	28
T0[32,29]	0.004 	5.421E-4 	gn	-4.875	1.000	1.000	3677	2	32	29
T0[32,30]	0.004 	5.475E-4 	gn	-5.545	1.000	1.000	3678	2	32	30
T0[32,31]	0.004 	5.792E-4 	gn	-5.609	1.000	1.000	3679	2	32	31
T0[33,0]	0.276 	9.624E-6 	gn	1.608	1.000	1.000	3680	2	33	0
T0[33,1]	1.115 	2.037E-4 	-	1.063	1.000	1.000	3681	2	33	1
T0[33,2]	0.982 	2.606E-4 	-	1.093	1.000	1.000	3682	2	33	2
T0[33,3]	0.919 	2.331E-4 	-	1.201	1.000	1.000	3683	2	33	3
T0[33,4]	0.846 	2.660E-4 	-	1.300	1.000	1.000	3684	2	33	4
T0[33,5]	0.608 	4.593E-4 	-	1.476	1.000	1.000	3685	2	33	5
T0[33,7]	0.040 	7.788E-4 	gn	1.688	1.000	1.000	3687	2	33	7
T0[33,8]	1.440 	1.245E-4 	-	1.111	1.000	1.000	3688	2	33	8
T0[33,9]	0.945 	2.175E-4 	-	1.364	1.000	1.000	3689	2	33	9
T0[33,10]	1.009 	1.426E-4 	-	1.197	1.000	1.000	3690	2	33	10
T0[33,11]	1.207 	1.893E-4 	-	1.225	1.000	1.000	3691	2	33	11
T0[33,12]	1.827 	1.003E-4 	-	0.965	1.000	1.000	3692	2	33	12
T0[33,13]	1.080 	1.789E-4 	-	1.310	1.000	1.000	3693	2	33	13
T0[33,14]	1.109 	1.747E-4 	-	1.336	1.000	1.000	3694	2	33	14
T0[33,15]	1.036 	1.821E-4 	-	1.406	1.000	1.000	3695	2	33	15
T0[33,16]	1.111 	2.088E-4 	-	1.327	1.000	1.000	3696	2	33	16
T0[33,17]	1.072 	2.149E-4 	-	1.238	1.000	1.000	3697	2	33	17
T0[33,18]	0.968 	2.368E-4 	-	1.166	1.000	1.000	3698	2	33	18
T0[33,19]	1.098 	2.162E-4 	-	1.050	1.000	1.000	3699	2	33	19
T0[33,20]	1.131 	1.965E-4 	-	1.141	1.000	1.000	3700	2	33	20
T0[33,21]	1.187 	1.931E-4 	-	1.138	1.000	1.000	3701	2	33	21
T0[33,23]	1.229 	1.754E-4 	-	0.925	1.000	1.000	3703	2	33	23
T0[33,24]	1.280 	1.418E-4 	-	0.867	1.000	1.000	3704	2	33	24
T0[33,25]	1.291 	1.830E-4 	-	0.891	1.000	1.000	3705	2	33	25
T0[33,26]	1.246 	1.878E-4 	-	0.926	1.000	1.000	3706	2	33	26
T0[33,27]	1.247 	1.656E-4 	-	0.883	1.000	1.000	3707	2	33	27
T0[33,28]	1.186 	1.831E-4 	-	0.840	1.000	1.000	3708	2	33	28
T0[33,29]	1.048 	1.901E-4 	-	1.021	1.000	1.000	3709	2	33	29
T0[33,30]	1.038 	1.972E-4 	-	1.244	1.000	1.000	3710	2	33	30
T0[33,31]	0.892 	2.194E-4 	-	1.334	1.000	1.000	3711	2	33	31
T0[34,0]	0.916 	2.450E-4 	-	1.361	1.000	1.000	3712	2	34	0
T0[34,1]	0.987 	2.187E-4 	-	1.282	1.000	1.000	3713	2	34	1
T0[34,2]	1.019 	2.004E-4 	-	1.162	1.000	1.000	3714	2	34	2
T0[34,3]	0.896 	2.528E-4 	-	1.219	1.000	1.000	3715	2	34	3
T0[34,4]	0.809 	2.761E-4 	-	1.345	1.000	1.000	3716	2	34	4
