# CRUSH Pixel Data File
#
# Instrument: HAWC_PLUS
# Scan: 2016-12-03_HA_F354-88_0005_81-054
# Object: omc1_c
# Date: 2016-12-03T08:02:22.570 (MJD: 57725.33578418981)
# Project: 88_0005_81
# Exposure: 38.376 s.
# Equatorial: 05h35m13.921s -05d22m22.81s (J2000.0)
# Horizontal: 131d47m40.32s 39d58m09.99s
# CRUSH version: 2.34-3 (devel.1)
#
# Flag '?' - 0x0x80000000 - Unknown
# Flag 'X' - 0x0x1 - Dead
# Flag 'B' - 0x0x2 - Blind
# Flag 'd' - 0x0x100 - Discarded
# Flag 'g' - 0x0x200 - Gain
# Flag 'n' - 0x0x400 - Noisy
# Flag 'f' - 0x0x800 - Degrees-of-freedom.
# Flag 's' - 0x0x1000 - Spiky
# Flag 'r' - 0x0x2000 - Railing/Saturated
# Flag 'F' - 0x0x4000 - Insufficient phase degrees-of-freedom
# Flag '@' - 0x0x8000 - Bad subarray gain
# Flag 'b' - 0x0x10000 - Bad TES bias gain
# Flag 'm' - 0x0x20000 - Bad MUX gain
# Flag 'R' - 0x0x40000 - Bad detector row gain
# Flag 'M' - 0x0x80000 - Bad series array gain
# Flag 'T' - 0x0x100000 - Flicker noise
#
# ch	gain	weight		flag	eff	Gmux	idx	sub	row	col
T0[23,0]	0.035 	1.120E-3 	gn	1.077	1.000	1.000	3360	2	23	0
T0[23,1]	0.887 	7.046E-4 	-	1.136	1.000	1.000	3361	2	23	1
T0[23,2]	0.775 	8.235E-4 	-	1.136	1.000	1.000	3362	2	23	2
T0[23,3]	0.833 	6.774E-4 	-	1.123	1.000	1.000	3363	2	23	3
T0[23,4]	0.771 	8.039E-4 	-	1.090	1.000	1.000	3364	2	23	4
T0[23,5]	0.895 	6.867E-4 	-	1.092	1.000	1.000	3365	2	23	5
T0[23,7]	1.006 	4.436E-4 	-	1.068	1.000	1.000	3367	2	23	7
T0[23,8]	0.994 	4.954E-4 	-	1.092	1.000	1.000	3368	2	23	8
T0[23,9]	1.010 	5.663E-4 	-	1.120	1.000	1.000	3369	2	23	9
T0[23,10]	0.925 	2.806E-4 	-	1.148	1.000	1.000	3370	2	23	10
T0[23,11]	0.005 	5.852E-4 	gn	0.678	1.000	1.000	3371	2	23	11
T0[23,12]	1.142 	3.398E-4 	-	1.068	1.000	1.000	3372	2	23	12
T0[23,13]	1.254 	2.604E-4 	-	1.046	1.000	1.000	3373	2	23	13
T0[23,14]	1.185 	3.452E-4 	-	1.090	1.000	1.000	3374	2	23	14
T0[23,15]	1.135 	3.616E-4 	-	1.138	1.000	1.000	3375	2	23	15
T0[23,16]	1.118 	3.834E-4 	-	1.130	1.000	1.000	3376	2	23	16
T0[23,17]	1.180 	3.218E-4 	-	1.110	1.000	1.000	3377	2	23	17
T0[23,18]	1.199 	3.236E-4 	-	1.142	1.000	1.000	3378	2	23	18
T0[23,19]	1.168 	3.690E-4 	-	1.123	1.000	1.000	3379	2	23	19
T0[23,20]	1.135 	3.260E-4 	-	1.114	1.000	1.000	3380	2	23	20
T0[23,21]	0.003 	3.591E-4 	gn	-5.165	1.000	1.000	3381	2	23	21
T0[23,23]	1.207 	2.921E-4 	-	1.120	1.000	1.000	3383	2	23	23
T0[23,24]	1.122 	1.077E-4 	-	1.371	1.000	1.000	3384	2	23	24
T0[23,25]	1.227 	1.207E-4 	-	1.078	1.000	1.000	3385	2	23	25
T0[23,26]	1.269 	2.744E-4 	-	1.079	1.000	1.000	3386	2	23	26
T0[23,27]	1.234 	3.109E-4 	-	1.066	1.000	1.000	3387	2	23	27
T0[23,28]	1.253 	5.546E-5 	-	1.084	1.000	1.000	3388	2	23	28
T0[23,29]	0.885 	3.393E-4 	-	1.305	1.000	1.000	3389	2	23	29
T0[23,30]	1.282 	4.091E-6 	n	1.141	1.000	1.000	3390	2	23	30
T0[23,31]	1.452 	3.930E-5 	-	1.049	1.000	1.000	3391	2	23	31
T0[24,0]	0.087 	1.249E-3 	gn	1.255	1.000	1.000	3392	2	24	0
T0[24,1]	0.000 	9.001E-4 	gn	-37.371	1.000	1.000	3393	2	24	1
T0[24,2]	0.804 	8.991E-4 	-	1.136	1.000	1.000	3394	2	24	2
T0[24,3]	0.723 	9.181E-4 	-	1.171	1.000	1.000	3395	2	24	3
T0[24,4]	0.001 	5.306E-4 	gn	-19.034	1.000	1.000	3396	2	24	4
T0[24,5]	0.891 	5.271E-4 	-	1.138	1.000	1.000	3397	2	24	5
T0[24,7]	0.925 	5.744E-4 	-	1.124	1.000	1.000	3399	2	24	7
T0[24,8]	1.019 	4.858E-4 	-	1.093	1.000	1.000	3400	2	24	8
T0[24,9]	1.052 	3.995E-4 	-	1.107	1.000	1.000	3401	2	24	9
T0[24,10]	1.014 	5.269E-4 	-	1.126	1.000	1.000	3402	2	24	10
T0[24,11]	1.053 	4.712E-4 	-	1.081	1.000	1.000	3403	2	24	11
T0[24,12]	1.252 	2.347E-4 	-	1.098	1.000	1.000	3404	2	24	12
T0[24,13]	1.243 	2.580E-4 	-	1.114	1.000	1.000	3405	2	24	13
T0[24,14]	1.122 	3.167E-4 	-	1.139	1.000	1.000	3406	2	24	14
T0[24,15]	1.061 	6.882E-5 	-	1.181	1.000	1.000	3407	2	24	15
T0[24,16]	1.026 	3.337E-4 	-	1.188	1.000	1.000	3408	2	24	16
T0[24,17]	1.073 	4.467E-4 	-	1.130	1.000	1.000	3409	2	24	17
T0[24,18]	1.094 	4.385E-4 	-	1.107	1.000	1.000	3410	2	24	18
T0[24,19]	1.109 	3.110E-4 	-	1.175	1.000	1.000	3411	2	24	19
T0[24,20]	1.079 	2.092E-4 	-	1.183	1.000	1.000	3412	2	24	20
T0[24,21]	1.069 	3.239E-4 	-	1.216	1.000	1.000	3413	2	24	21
T0[24,23]	1.138 	2.890E-4 	-	1.166	1.000	1.000	3415	2	24	23
T0[24,24]	1.160 	3.303E-4 	-	1.137	1.000	1.000	3416	2	24	24
T0[24,25]	1.212 	2.761E-4 	-	1.071	1.000	1.000	3417	2	24	25
T0[24,26]	1.200 	3.240E-4 	-	1.098	1.000	1.000	3418	2	24	26
T0[24,27]	1.085 	3.926E-4 	-	1.115	1.000	1.000	3419	2	24	27
T0[24,28]	0.843 	4.272E-4 	-	1.200	1.000	1.000	3420	2	24	28
T0[24,29]	0.393 	1.744E-3 	-	1.326	1.000	1.000	3421	2	24	29
T0[24,30]	-0.104 	1.756E-4 	gn	1.133	1.000	1.000	3422	2	24	30
T0[24,31]	0.777 	1.755E-4 	-	1.250	1.000	1.000	3423	2	24	31
T0[25,0]	-0.003 	9.651E-4 	gn	4.117	1.000	1.000	3424	2	25	0
T0[25,1]	0.923 	2.028E-5 	n	1.109	1.000	1.000	3425	2	25	1
T0[25,2]	0.856 	8.385E-4 	-	1.093	1.000	1.000	3426	2	25	2
T0[25,3]	0.840 	5.994E-4 	-	1.075	1.000	1.000	3427	2	25	3
T0[25,4]	0.849 	6.159E-4 	-	1.140	1.000	1.000	3428	2	25	4
T0[25,5]	0.884 	5.524E-4 	-	1.194	1.000	1.000	3429	2	25	5
T0[25,7]	0.829 	3.504E-4 	-	0.979	1.000	1.000	3431	2	25	7
T0[25,8]	3.542 	2.343E-5 	g	0.756	1.000	1.000	3432	2	25	8
T0[25,9]	0.965 	4.991E-4 	-	1.156	1.000	1.000	3433	2	25	9
T0[25,10]	0.955 	3.780E-4 	-	1.194	1.000	1.000	3434	2	25	10
T0[25,11]	0.968 	5.674E-4 	-	1.121	1.000	1.000	3435	2	25	11
T0[25,12]	0.992 	5.089E-4 	-	1.113	1.000	1.000	3436	2	25	12
T0[25,13]	0.991 	4.676E-4 	-	1.099	1.000	1.000	3437	2	25	13
T0[25,14]	0.981 	4.859E-4 	-	1.138	1.000	1.000	3438	2	25	14
T0[25,15]	0.949 	4.003E-4 	-	1.163	1.000	1.000	3439	2	25	15
T0[25,16]	0.965 	3.946E-4 	-	1.082	1.000	1.000	3440	2	25	16
T0[25,17]	0.954 	4.053E-4 	-	1.092	1.000	1.000	3441	2	25	17
T0[25,18]	0.936 	1.467E-4 	-	1.069	1.000	1.000	3442	2	25	18
T0[25,19]	0.924 	5.353E-4 	-	1.159	1.000	1.000	3443	2	25	19
T0[25,20]	0.690 	3.736E-5 	n	1.339	1.000	1.000	3444	2	25	20
T0[25,21]	0.368 	1.677E-3 	-	1.347	1.000	1.000	3445	2	25	21
T0[25,23]	-0.001 	8.607E-4 	gn	9.481	1.000	1.000	3447	2	25	23
T0[25,24]	0.986 	4.420E-4 	-	1.161	1.000	1.000	3448	2	25	24
T0[25,25]	0.949 	4.754E-4 	-	1.245	1.000	1.000	3449	2	25	25
T0[25,26]	0.909 	4.463E-4 	-	1.241	1.000	1.000	3450	2	25	26
T0[25,27]	0.749 	5.150E-4 	-	1.243	1.000	1.000	3451	2	25	27
T0[25,28]	0.001 	1.888E-3 	gn	-24.315	1.000	1.000	3452	2	25	28
T0[25,29]	0.078 	1.806E-3 	gn	0.994	1.000	1.000	3453	2	25	29
T0[25,30]	0.072 	2.082E-3 	gn	1.180	1.000	1.000	3454	2	25	30
T0[25,31]	0.042 	1.757E-3 	gn	1.013	1.000	1.000	3455	2	25	31
T0[26,0]	0.308 	1.735E-3 	-	1.262	1.000	1.000	3456	2	26	0
T0[26,1]	1.109 	4.056E-4 	-	1.118	1.000	1.000	3457	2	26	1
T0[26,2]	1.105 	1.769E-4 	-	1.097	1.000	1.000	3458	2	26	2
T0[26,3]	1.117 	4.240E-4 	-	1.120	1.000	1.000	3459	2	26	3
T0[26,4]	1.129 	3.658E-4 	-	1.165	1.000	1.000	3460	2	26	4
T0[26,5]	1.101 	2.906E-4 	-	1.258	1.000	1.000	3461	2	26	5
T0[26,7]	1.118 	2.120E-4 	-	1.290	1.000	1.000	3463	2	26	7
T0[26,8]	1.254 	2.748E-4 	-	1.103	1.000	1.000	3464	2	26	8
T0[26,9]	1.185 	2.838E-4 	-	1.194	1.000	1.000	3465	2	26	9
T0[26,10]	1.164 	3.036E-4 	-	1.248	1.000	1.000	3466	2	26	10
T0[26,11]	1.166 	2.145E-5 	n	1.202	1.000	1.000	3467	2	26	11
T0[26,12]	1.114 	2.982E-4 	-	1.136	1.000	1.000	3468	2	26	12
T0[26,13]	1.070 	4.129E-4 	-	1.222	1.000	1.000	3469	2	26	13
T0[26,14]	1.230 	2.902E-4 	-	1.117	1.000	1.000	3470	2	26	14
T0[26,15]	1.252 	2.495E-4 	-	1.132	1.000	1.000	3471	2	26	15
T0[26,16]	1.206 	2.412E-4 	-	1.108	1.000	1.000	3472	2	26	16
T0[26,17]	1.240 	2.030E-4 	-	1.077	1.000	1.000	3473	2	26	17
T0[26,18]	1.206 	2.294E-4 	-	1.076	1.000	1.000	3474	2	26	18
T0[26,19]	1.334 	1.212E-4 	-	1.070	1.000	1.000	3475	2	26	19
T0[26,20]	0.877 	3.297E-4 	-	1.365	1.000	1.000	3476	2	26	20
T0[26,21]	-0.004 	1.207E-3 	gn	0.610	1.000	1.000	3477	2	26	21
T0[26,23]	1.143 	3.084E-4 	-	1.249	1.000	1.000	3479	2	26	23
T0[26,24]	1.260 	2.758E-4 	-	1.183	1.000	1.000	3480	2	26	24
T0[26,25]	1.148 	5.143E-5 	-	1.304	1.000	1.000	3481	2	26	25
T0[26,26]	1.122 	3.343E-4 	-	1.306	1.000	1.000	3482	2	26	26
T0[26,27]	1.170 	2.648E-4 	-	1.267	1.000	1.000	3483	2	26	27
T0[26,28]	0.953 	1.395E-4 	-	1.317	1.000	1.000	3484	2	26	28
T0[26,29]	0.434 	3.339E-5 	n	1.519	1.000	1.000	3485	2	26	29
T0[26,30]	0.099 	2.029E-3 	gn	1.344	1.000	1.000	3486	2	26	30
T0[26,31]	0.017 	1.591E-3 	gn	0.322	1.000	1.000	3487	2	26	31
T0[27,0]	0.092 	1.165E-3 	gn	1.348	1.000	1.000	3488	2	27	0
T0[27,1]	0.038 	1.008E-3 	gn	1.219	1.000	1.000	3489	2	27	1
T0[27,2]	1.055 	4.327E-4 	-	1.099	1.000	1.000	3490	2	27	2
T0[27,3]	0.984 	4.827E-4 	-	1.165	1.000	1.000	3491	2	27	3
T0[27,4]	1.044 	5.018E-4 	-	1.161	1.000	1.000	3492	2	27	4
T0[27,5]	0.967 	4.261E-4 	-	1.256	1.000	1.000	3493	2	27	5
T0[27,7]	1.125 	4.073E-4 	-	1.124	1.000	1.000	3495	2	27	7
T0[27,8]	1.137 	2.041E-4 	-	1.229	1.000	1.000	3496	2	27	8
T0[27,9]	1.088 	1.440E-4 	-	1.440	1.000	1.000	3497	2	27	9
T0[27,10]	1.159 	9.694E-5 	-	1.187	1.000	1.000	3498	2	27	10
T0[27,11]	1.062 	3.393E-4 	-	1.197	1.000	1.000	3499	2	27	11
T0[27,12]	0.947 	2.458E-4 	-	1.096	1.000	1.000	3500	2	27	12
T0[27,13]	1.115 	3.696E-4 	-	1.150	1.000	1.000	3501	2	27	13
T0[27,14]	1.210 	2.959E-4 	-	1.089	1.000	1.000	3502	2	27	14
T0[27,15]	1.257 	2.976E-4 	-	1.148	1.000	1.000	3503	2	27	15
T0[27,16]	1.242 	2.293E-4 	-	1.048	1.000	1.000	3504	2	27	16
T0[27,17]	1.653 	1.033E-4 	-	0.980	1.000	1.000	3505	2	27	17
T0[27,18]	1.220 	5.923E-7 	n	1.091	1.000	1.000	3506	2	27	18
T0[27,19]	1.176 	2.232E-4 	-	1.107	1.000	1.000	3507	2	27	19
T0[27,20]	0.969 	2.313E-4 	s	1.181	1.000	1.000	3508	2	27	20
T0[27,21]	0.873 	9.357E-7 	n	1.270	1.000	1.000	3509	2	27	21
T0[27,23]	1.145 	2.544E-4 	-	1.218	1.000	1.000	3511	2	27	23
T0[27,24]	1.164 	3.373E-4 	-	1.183	1.000	1.000	3512	2	27	24
T0[27,25]	1.177 	3.260E-4 	-	1.237	1.000	1.000	3513	2	27	25
T0[27,26]	1.186 	8.022E-5 	-	1.264	1.000	1.000	3514	2	27	26
T0[27,27]	1.168 	1.076E-5 	n	1.198	1.000	1.000	3515	2	27	27
T0[27,28]	1.043 	2.591E-4 	-	1.253	1.000	1.000	3516	2	27	28
T0[27,29]	0.781 	3.142E-4 	-	1.373	1.000	1.000	3517	2	27	29
T0[27,30]	0.134 	1.911E-3 	gn	1.414	1.000	1.000	3518	2	27	30
T0[27,31]	0.019 	1.459E-3 	gn	0.441	1.000	1.000	3519	2	27	31
T0[28,0]	0.024 	8.202E-4 	gn	1.472	1.000	1.000	3520	2	28	0
T0[28,1]	0.005 	8.099E-4 	gn	0.192	1.000	1.000	3521	2	28	1
T0[28,2]	0.865 	6.170E-4 	-	1.228	1.000	1.000	3522	2	28	2
T0[28,3]	1.016 	4.310E-4 	-	1.123	1.000	1.000	3523	2	28	3
T0[28,4]	0.874 	5.440E-4 	-	1.247	1.000	1.000	3524	2	28	4
T0[28,5]	0.731 	3.494E-6 	n	1.283	1.000	1.000	3525	2	28	5
T0[28,7]	1.133 	2.151E-6 	n	0.969	1.000	1.000	3527	2	28	7
T0[28,8]	1.152 	2.481E-4 	-	1.080	1.000	1.000	3528	2	28	8
T0[28,9]	0.002 	7.730E-4 	gn	-8.697	1.000	1.000	3529	2	28	9
T0[28,10]	1.236 	1.429E-4 	-	1.142	1.000	1.000	3530	2	28	10
T0[28,11]	1.151 	2.914E-4 	-	1.144	1.000	1.000	3531	2	28	11
T0[28,12]	2.399 	3.881E-6 	n	0.963	1.000	1.000	3532	2	28	12
T0[28,13]	1.078 	1.006E-4 	-	1.464	1.000	1.000	3533	2	28	13
T0[28,14]	1.117 	3.204E-4 	-	1.269	1.000	1.000	3534	2	28	14
T0[28,15]	1.086 	3.054E-4 	-	1.213	1.000	1.000	3535	2	28	15
T0[28,16]	1.089 	2.991E-4 	-	1.247	1.000	1.000	3536	2	28	16
T0[28,17]	1.196 	2.666E-4 	-	1.119	1.000	1.000	3537	2	28	17
T0[28,18]	1.173 	2.468E-4 	-	1.115	1.000	1.000	3538	2	28	18
T0[28,19]	1.148 	2.438E-4 	-	1.115	1.000	1.000	3539	2	28	19
T0[28,20]	1.117 	1.693E-4 	-	1.154	1.000	1.000	3540	2	28	20
T0[28,21]	0.007 	1.217E-3 	gn	-0.176	1.000	1.000	3541	2	28	21
T0[28,23]	1.168 	2.785E-4 	-	1.166	1.000	1.000	3543	2	28	23
T0[28,24]	1.159 	2.562E-4 	-	1.183	1.000	1.000	3544	2	28	24
T0[28,25]	1.153 	3.041E-4 	-	1.194	1.000	1.000	3545	2	28	25
T0[28,26]	1.093 	3.070E-4 	-	1.228	1.000	1.000	3546	2	28	26
T0[28,27]	1.213 	2.341E-4 	-	1.155	1.000	1.000	3547	2	28	27
T0[28,28]	1.252 	3.912E-5 	-	1.152	1.000	1.000	3548	2	28	28
T0[28,29]	0.675 	9.219E-5 	n	1.108	1.000	1.000	3549	2	28	29
T0[28,30]	-0.002 	1.425E-3 	gn	12.525	1.000	1.000	3550	2	28	30
T0[28,31]	0.069 	1.510E-3 	gn	1.130	1.000	1.000	3551	2	28	31
T0[29,0]	0.421 	1.573E-3 	-	1.322	1.000	1.000	3552	2	29	0
T0[29,1]	0.796 	6.567E-4 	-	1.264	1.000	1.000	3553	2	29	1
T0[29,2]	1.001 	5.301E-4 	-	1.169	1.000	1.000	3554	2	29	2
T0[29,3]	1.040 	3.932E-4 	-	1.039	1.000	1.000	3555	2	29	3
T0[29,4]	1.032 	4.635E-4 	-	1.130	1.000	1.000	3556	2	29	4
T0[29,5]	0.915 	4.559E-4 	-	1.155	1.000	1.000	3557	2	29	5
T0[29,7]	1.217 	2.382E-4 	-	1.075	1.000	1.000	3559	2	29	7
T0[29,8]	1.212 	2.521E-4 	-	1.067	1.000	1.000	3560	2	29	8
T0[29,9]	1.212 	3.139E-4 	-	1.075	1.000	1.000	3561	2	29	9
T0[29,10]	1.172 	3.308E-4 	-	1.073	1.000	1.000	3562	2	29	10
T0[29,11]	1.171 	1.922E-4 	-	1.249	1.000	1.000	3563	2	29	11
T0[29,12]	1.219 	2.389E-4 	-	1.094	1.000	1.000	3564	2	29	12
T0[29,13]	1.137 	1.718E-4 	-	1.167	1.000	1.000	3565	2	29	13
T0[29,14]	1.068 	3.488E-4 	-	1.223	1.000	1.000	3566	2	29	14
T0[29,15]	1.071 	7.059E-5 	-	1.541	1.000	1.000	3567	2	29	15
T0[29,16]	-0.002 	9.402E-4 	gn	0.107	1.000	1.000	3568	2	29	16
T0[29,17]	1.155 	2.240E-4 	-	1.152	1.000	1.000	3569	2	29	17
T0[29,18]	1.196 	1.690E-4 	-	1.094	1.000	1.000	3570	2	29	18
T0[29,19]	1.160 	2.632E-4 	-	1.070	1.000	1.000	3571	2	29	19
T0[29,20]	1.088 	9.770E-7 	n	1.218	1.000	1.000	3572	2	29	20
T0[29,21]	0.983 	2.024E-4 	-	1.182	1.000	1.000	3573	2	29	21
T0[29,23]	1.090 	2.092E-4 	-	1.125	1.000	1.000	3575	2	29	23
T0[29,24]	1.142 	3.320E-4 	-	1.128	1.000	1.000	3576	2	29	24
T0[29,25]	1.043 	3.733E-4 	-	1.217	1.000	1.000	3577	2	29	25
T0[29,26]	1.159 	3.096E-4 	-	1.165	1.000	1.000	3578	2	29	26
T0[29,27]	1.219 	2.331E-4 	-	1.166	1.000	1.000	3579	2	29	27
T0[29,28]	1.045 	8.917E-6 	n	1.270	1.000	1.000	3580	2	29	28
T0[29,29]	0.559 	8.555E-6 	n	1.474	1.000	1.000	3581	2	29	29
T0[29,30]	1.281 	1.547E-4 	-	1.223	1.000	1.000	3582	2	29	30
T0[29,31]	0.439 	1.316E-3 	-	1.232	1.000	1.000	3583	2	29	31
T0[30,0]	0.409 	1.558E-3 	-	1.274	1.000	1.000	3584	2	30	0
T0[30,1]	0.956 	4.336E-4 	-	1.100	1.000	1.000	3585	2	30	1
T0[30,2]	1.008 	2.299E-5 	n	0.879	1.000	1.000	3586	2	30	2
T0[30,3]	0.948 	5.170E-4 	-	1.175	1.000	1.000	3587	2	30	3
T0[30,4]	1.110 	4.421E-4 	-	1.085	1.000	1.000	3588	2	30	4
T0[30,5]	1.080 	3.430E-4 	-	1.130	1.000	1.000	3589	2	30	5
T0[30,7]	-0.003 	5.762E-4 	gn	3.992	1.000	1.000	3591	2	30	7
T0[30,8]	1.167 	3.296E-4 	-	1.069	1.000	1.000	3592	2	30	8
T0[30,9]	1.094 	3.584E-4 	-	1.090	1.000	1.000	3593	2	30	9
T0[30,10]	1.181 	3.164E-4 	-	1.087	1.000	1.000	3594	2	30	10
T0[30,11]	-0.000 	8.738E-4 	gn	6.129	1.000	1.000	3595	2	30	11
T0[30,12]	1.218 	2.728E-4 	-	1.045	1.000	1.000	3596	2	30	12
T0[30,13]	1.114 	2.531E-4 	-	1.123	1.000	1.000	3597	2	30	13
T0[30,14]	1.058 	2.145E-4 	-	1.174	1.000	1.000	3598	2	30	14
T0[30,15]	1.091 	2.908E-4 	-	1.319	1.000	1.000	3599	2	30	15
T0[30,16]	1.040 	2.935E-4 	-	1.173	1.000	1.000	3600	2	30	16
T0[30,17]	1.094 	2.231E-4 	-	1.131	1.000	1.000	3601	2	30	17
T0[30,18]	1.484 	3.331E-5 	-	0.945	1.000	1.000	3602	2	30	18
T0[30,19]	1.042 	3.408E-4 	-	1.115	1.000	1.000	3603	2	30	19
T0[30,20]	0.953 	1.648E-4 	-	1.157	1.000	1.000	3604	2	30	20
T0[30,21]	0.895 	1.203E-4 	-	1.226	1.000	1.000	3605	2	30	21
T0[30,23]	0.914 	2.988E-4 	-	1.185	1.000	1.000	3607	2	30	23
T0[30,24]	1.039 	1.175E-4 	-	1.276	1.000	1.000	3608	2	30	24
T0[30,25]	1.061 	2.865E-4 	-	1.125	1.000	1.000	3609	2	30	25
T0[30,26]	1.090 	2.150E-4 	-	1.141	1.000	1.000	3610	2	30	26
T0[30,27]	1.043 	3.103E-4 	-	1.183	1.000	1.000	3611	2	30	27
T0[30,28]	0.949 	2.657E-4 	-	1.231	1.000	1.000	3612	2	30	28
T0[30,29]	0.707 	2.008E-5 	n	1.295	1.000	1.000	3613	2	30	29
T0[30,30]	1.037 	2.053E-4 	-	1.338	1.000	1.000	3614	2	30	30
T0[30,31]	0.024 	1.173E-3 	gn	1.471	1.000	1.000	3615	2	30	31
T0[31,0]	0.709 	7.001E-4 	-	1.173	1.000	1.000	3616	2	31	0
T0[31,1]	0.996 	4.498E-4 	-	1.036	1.000	1.000	3617	2	31	1
T0[31,2]	0.914 	5.514E-4 	-	1.094	1.000	1.000	3618	2	31	2
T0[31,3]	1.045 	3.931E-4 	-	1.074	1.000	1.000	3619	2	31	3
T0[31,4]	1.046 	4.420E-4 	-	1.105	1.000	1.000	3620	2	31	4
T0[31,5]	1.014 	3.778E-4 	-	1.228	1.000	1.000	3621	2	31	5
T0[31,7]	0.954 	3.181E-4 	-	1.164	1.000	1.000	3623	2	31	7
T0[31,8]	1.005 	4.815E-4 	-	1.159	1.000	1.000	3624	2	31	8
T0[31,9]	1.058 	3.775E-4 	-	1.187	1.000	1.000	3625	2	31	9
T0[31,10]	2.431 	4.737E-5 	-	0.833	1.000	1.000	3626	2	31	10
T0[31,11]	1.124 	2.548E-4 	-	1.079	1.000	1.000	3627	2	31	11
T0[31,12]	1.368 	2.209E-4 	-	0.999	1.000	1.000	3628	2	31	12
T0[31,13]	1.110 	4.269E-4 	-	1.107	1.000	1.000	3629	2	31	13
T0[31,14]	1.091 	3.319E-4 	-	1.065	1.000	1.000	3630	2	31	14
T0[31,15]	1.085 	2.582E-4 	-	1.135	1.000	1.000	3631	2	31	15
T0[31,16]	0.995 	3.015E-4 	-	1.115	1.000	1.000	3632	2	31	16
T0[31,17]	0.983 	3.348E-4 	-	1.119	1.000	1.000	3633	2	31	17
T0[31,18]	0.954 	4.127E-4 	-	1.162	1.000	1.000	3634	2	31	18
T0[31,19]	0.887 	4.153E-4 	-	1.136	1.000	1.000	3635	2	31	19
T0[31,20]	0.969 	3.168E-4 	-	1.269	1.000	1.000	3636	2	31	20
T0[31,21]	1.025 	2.768E-4 	-	1.260	1.000	1.000	3637	2	31	21
T0[31,23]	0.973 	2.778E-4 	-	1.214	1.000	1.000	3639	2	31	23
T0[31,24]	0.956 	2.936E-4 	-	1.183	1.000	1.000	3640	2	31	24
T0[31,25]	1.030 	1.704E-4 	-	1.214	1.000	1.000	3641	2	31	25
T0[31,26]	1.068 	1.071E-4 	-	1.058	1.000	1.000	3642	2	31	26
T0[31,27]	1.022 	3.230E-4 	-	1.175	1.000	1.000	3643	2	31	27
T0[31,28]	0.993 	2.909E-4 	-	1.191	1.000	1.000	3644	2	31	28
T0[31,29]	0.328 	1.827E-3 	-	1.281	1.000	1.000	3645	2	31	29
T0[31,30]	0.049 	1.425E-3 	gn	1.682	1.000	1.000	3646	2	31	30
T0[31,31]	0.015 	1.097E-3 	gn	2.166	1.000	1.000	3647	2	31	31
T0[32,0]	-0.000 	5.926E-4 	gn	-45.043	1.000	1.000	3648	2	32	0
T0[32,1]	-0.000 	6.169E-4 	gn	-22.334	1.000	1.000	3649	2	32	1
T0[32,2]	-0.001 	4.987E-4 	gn	-3.189	1.000	1.000	3650	2	32	2
T0[32,3]	-0.001 	5.245E-4 	gn	2.451	1.000	1.000	3651	2	32	3
T0[32,4]	-0.000 	3.582E-4 	gn	30.957	1.000	1.000	3652	2	32	4
T0[32,5]	-0.001 	3.812E-4 	gn	23.934	1.000	1.000	3653	2	32	5
T0[32,7]	-0.003 	5.452E-4 	gn	4.542	1.000	1.000	3655	2	32	7
T0[32,8]	-0.003 	5.877E-4 	gn	2.487	1.000	1.000	3656	2	32	8
T0[32,9]	-0.002 	6.480E-4 	gn	3.048	1.000	1.000	3657	2	32	9
T0[32,10]	-0.003 	6.269E-4 	gn	3.154	1.000	1.000	3658	2	32	10
T0[32,11]	-0.003 	5.756E-4 	gn	2.514	1.000	1.000	3659	2	32	11
T0[32,12]	-0.001 	6.080E-4 	gn	14.228	1.000	1.000	3660	2	32	12
T0[32,13]	-0.002 	6.050E-4 	gn	6.254	1.000	1.000	3661	2	32	13
T0[32,14]	-0.003 	6.584E-4 	gn	3.781	1.000	1.000	3662	2	32	14
T0[32,15]	-0.002 	5.890E-4 	gn	3.027	1.000	1.000	3663	2	32	15
T0[32,16]	-0.001 	5.511E-4 	gn	13.984	1.000	1.000	3664	2	32	16
T0[32,17]	-0.002 	5.909E-4 	gn	6.237	1.000	1.000	3665	2	32	17
T0[32,18]	-0.003 	5.951E-4 	gn	2.929	1.000	1.000	3666	2	32	18
T0[32,19]	-0.002 	5.204E-4 	gn	5.658	1.000	1.000	3667	2	32	19
T0[32,20]	-0.006 	9.666E-4 	gn	-0.728	1.000	1.000	3668	2	32	20
T0[32,21]	-0.006 	9.243E-4 	gn	-0.740	1.000	1.000	3669	2	32	21
T0[32,23]	-0.003 	7.441E-4 	gn	0.068	1.000	1.000	3671	2	32	23
T0[32,24]	-0.005 	4.577E-4 	gn	1.887	1.000	1.000	3672	2	32	24
T0[32,25]	-0.005 	5.587E-4 	gn	2.119	1.000	1.000	3673	2	32	25
T0[32,26]	-0.004 	5.494E-4 	gn	3.149	1.000	1.000	3674	2	32	26
T0[32,27]	-0.003 	4.412E-4 	gn	4.311	1.000	1.000	3675	2	32	27
T0[32,28]	-0.004 	1.127E-3 	gn	1.408	1.000	1.000	3676	2	32	28
T0[32,29]	-0.004 	9.504E-4 	gn	1.373	1.000	1.000	3677	2	32	29
T0[32,30]	-0.005 	8.096E-4 	gn	0.601	1.000	1.000	3678	2	32	30
T0[32,31]	-0.006 	8.052E-4 	gn	0.300	1.000	1.000	3679	2	32	31
